SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2021.0,Y,KEESEPT21,2021-09-22,5,9,3029,3029,Freebritney,Freebritney,,,,,B    ,F,,Y,,,,Klimt,Klimt,Arrostos,Arrostos,,,,,,,,,,"Machmer Hall Sales, Agent I ",,,,James McIngvale,,,,27000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3030,3030,Runtoday,Runtoday,,,,,B,C,,Y,,,,Runhappy,Runhappy,Artistic Life,Artistic Life,,,,,,,,,,"Denali Stud, Agent I ",,,,James McIngvale,,,,30000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3031,3031,Alberta,Alberta,,,,,DB/BR,F,,Y,,,,Cloud Computing,Cloud Computing,Ashy Taty,Ashy Taty,,,,,,,,,,"Taylor Made Sales Agency, Agent XXII ",,,,Salt River Holdings Inc.,,,,8000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3032,3032,Offaly Cool,Offaly Cool,,,,,B,C,,Y,,,,Kantharos,Kantharos,Assured,Assured,,,,,,,,,,"Hunter Valley Farm, Agent I ",,,,"Niall Carey / Niall Collum, Agent",,,,30000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3033,3033,,,,,,,B,C,,Y,,,,Temple City,Temple City,Aviddiva,Aviddiva,,,,,,,,,,"Dixiana Farms LLC, Agent ",,,,"J.H. Racing Stable, Inc.",,,,10000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3034,3034,Girl Goodbye,Girl Goodbye,,,,,B,F,,Y,,,,Street Sense,Street Sense,Baby Go Far (BRZ),Baby Go Far (BRZ),,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXVII ",,,,M M M Stable,,,,23000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3035,3035,Determinedly,Determinedly,,,,,GR/RO,C,,Y,,,,Cairo Prince,Cairo Prince,Bailzee,Bailzee,,,,,,,,,,"Bedouin Bloodstock, Agent IV ",,,,John Oxley,,,,80000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3036,3036,Double Sixes,Double Sixes,,,,,DB/BR,C,,Y,,,,Not This Time,Not This Time,Baylor's Babe,Baylor's Babe,,,,,,,,,,"Taylor Made Sales Agency, Agent LXVI ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3037,3037,Motown Supreme,Motown Supreme,,,,,B,F,,Y,,,,Mo Town,Mo Town,Bear Canyon,Bear Canyon,,,,,,,,,,"Taylor Made Sales Agency, Agent XLIV ",,,,Kings Equine,,,,8000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3038,3038,Mommy Juice,Mommy Juice,,,,,B,F,,Y,,,,Sharp Azteca,Sharp Azteca,Beautiful Escape,Beautiful Escape,,,,,,,,,,"Denali Stud, Agent LIII ",,,,Legion Bloodstock. Agent for Grantley Acres,,,,55000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3039,3039,Bella Miss,Bella Miss,,,,,B,F,,Y,,,,Sharp Azteca,Sharp Azteca,Bella Fafa (BRZ),Bella Fafa (BRZ),,,,,,,,,,"Gainesway, Agent XLV ",,,,A V K Bloodstock,,,,15000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3040,3040,Zadoro,Zadoro,,,,,DB/BR,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Bernarda,Bernarda,,,,,,,,,,"Garrencasey Sales LLC, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3041,3041,Oh Chic,Oh Chic,,,,,B,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Berningbrightly,Berningbrightly,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent XXXII",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3042,3042,Tapping Out a Tune,Tapping Out a Tune,,,,,DB/BR,C,,Y,,,,Tapwrit,Tapwrit,Bern Obsession,Bern Obsession,,,,,,,,,,"Eaton Sales, Agent ",,,,"R.N.A. (65,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3043,3043,Yesternight,Yesternight,,,,,DB/BR,F,,Y,,,,Midnight Storm,Midnight Storm,Better Not Blink,Better Not Blink,,,,,,,,,,"Taylor Made Sales Agency, Agent CVII ",,,,Lindsay Schultz Racing Stable,,,,50000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3044,3044,Betyar Azets,Betyar Azets,,,,,B    ,F,,Y,,,,Sharp Azteca,Sharp Azteca,Betyar,Betyar,,,,,,,,,,"Legacy Bloodstock, Agent XVIII ",,,,"R.N.A. (17,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3045,3045,Wind Walker,Wind Walker,,,,,B,C,,Y,,,,Twirling Candy,Twirling Candy,Blarney Blush,Blarney Blush,,,,,,,,,,"Lane's End, Agent ",,,,Eduardo Prado,,,,14000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3046,3046,Blocks of Magic,Blocks of Magic,,,,,B,F,,Y,,,,Good Magic,Good Magic,Block,Block,,,,,,,,,,"Bedouin Bloodstock, Agent ",,,,Jim Zahler,,,,47000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3047,3047,Augustus Blue,Augustus Blue,,,,,GR/RO,C,,Y,,,,Point of Entry,Point of Entry,Blue Dahlia,Blue Dahlia,,,,,,,,,,"Sally Thomas, Agent II ",,,,Dan Churilla,,,,16000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3048,3048,Usain d'Oro,Usain d'Oro,,,,,DB/BR,F,,Y,,,,Bolt d'Oro,Bolt d'Oro,Blue Orleans,Blue Orleans,,,,,,,,,,"Eaton Sales, Agent ",,,,"Jason Hall, Agent",,,,55000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3049,3049,No Quit,No Quit,,,,,CH,C,,Y,,,,West Coast,West Coast,Blushing Justine,Blushing Justine,,,,,,,,,,"Machmer Hall Sales, Agent XXIX ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3050,3050,La Grande,La Grande,,,,,CH   ,F,,Y,,,,Oscar Performance,Oscar Performance,Bonita Donita,Bonita Donita,,,,,,,,,,Dixiana Farms LLC ,,,,Stud Dozal,,,,10000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3051,3051,Love Poem,Love Poem,,,,,B,F,,Y,,,,Blame,Blame,Boom Bam Bing,Boom Bam Bing,,,,,,,,,,"Denali Stud, Agent IX ",,,,"Meah/Lloyd Bloodstock, Agent for Paola Mendoza",,,,12000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3052,3052,Ain Karim,Ain Karim,,,,,DB/BR,F,,Y,,,,Blame,Blame,Cost,Cost,,,,,,,,,,"Claiborne Farm, Agent ",,,,Buffolo Bloodstock,,,,8000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3053,3053,Showdown King,Showdown King,,,,,DB/BR,C,,Y,,,,Mineshaft,Mineshaft,B Rockett,B Rockett,,,,,,,,,,"Lane's End, Agent ",,,,Golf 21/22,,,,95000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3054,3054,Exemplified,Exemplified,,,,,DB/BR,C,,Y,,,,Tapwrit,Tapwrit,Bronze Beauty,Bronze Beauty,,,,,,,,,,"Scott Mallory, Agent IX ",,,,Calumet Farm,,,,52000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3055,3055,Holla At Your Boy,Holla At Your Boy,,,,,GR/RO,C,,Y,,,,Jimmy Creed,Jimmy Creed,Brooklyn Bites,Brooklyn Bites,,,,,,,,,,"Machmer Hall Sales, Agent II ",,,,Craig Siedler,,,,27000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3056,3056,Master James Lee,Master James Lee,,,,,B,C,,Y,,,,Mastery,Mastery,Bubbles and Babies,Bubbles and Babies,,,,,,,,,,"Denali Stud, Agent VI ",,,,Steven E. Swanson,,,,15000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3057,3057,Call Me Buddy,Call Me Buddy,,,,,B,C,,Y,,,,Cloud Computing,Cloud Computing,Bud's Little Edge,Bud's Little Edge,,,,,,,,,,"Eaton Sales, Agent ",,,,Jay Larry Brumbaugh,,,,62000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3058,3058,Appalachian Trail,Appalachian Trail,,,,,B,F,,Y,,,,Accelerate,Accelerate,Burren Trail (IRE),Burren Trail (IRE),,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXVIII ",,,,"R.N.A. (12,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3059,3059,Judder,Judder,,,,,CH,C,,Y,,,,Street Boss,Street Boss,Buzz Home,Buzz Home,,,,,,,,,,"Lane's End, Agent ",,,,Eric Antonio Delvalle,,,,52000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3060,3060,,,,,,,CH   ,C,,Y,,,,American Freedom,American Freedom,Calidez,Calidez,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Ruben Valdez,,,,20000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3061,3061,You Have No Idea,You Have No Idea,,,,,DB/BR,F,,Y,,,,American Freedom,American Freedom,Call Me Baba,Call Me Baba,,,,,,,,,,"Eaton Sales, Agent ",,,,Forge Ahead Stables LLC,,,,62000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3062,3062,Knockzcatoffzfence,Knockzcatoffzfence,,,,,GR/RO,F,,Y,,,,Tapwrit,Tapwrit,Candy d'Oro,Candy d'Oro,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXIX ",,,,Eddie Ortiz,,,,17000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3063,3063,Strong Finish,Strong Finish,,,,,CH,C,,Y,,,,Tapwrit,Tapwrit,Canopy Lane,Canopy Lane,,,,,,,,,,"Sycamore Bark Thoroughbreds, LLC ",,,,Canopy Lane Farm,,,,30000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3064,3064,Midnight Noir,Midnight Noir,,,,,DB/BR,C,,Y,,,,Flintshire (GB),Flintshire (GB),Canthandlethetruth,Canthandlethetruth,,,,,,,,,,"Nursery Place, Agent ",,,,"R.N.A. (9,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3065,3065,Perfect Wish,Perfect Wish,,,,,DB/BR,F,,Y,,,,Midshipman,Midshipman,Can You Talk,Can You Talk,,,,,,,,,,Stonehaven Steadings ,,,,Scott Gelner,,,,70000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3066,3066,Charlie Whiskey,Charlie Whiskey,,,,,CH,C,,Y,,,,Classic Empire,Classic Empire,Cara Mia,Cara Mia,,,,,,,,,,"Taylor Made Sales Agency, Agent XXXVIII ",,,,Rafael Matos,,,,35000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3067,3067,Be Sharp,Be Sharp,,,,,DB/BR,F,,Y,,,,Sharp Azteca,Sharp Azteca,Cascabella,Cascabella,,,,,,,,,,"Taylor Made Sales Agency, Agent XLI ",,,,"R.N.A. (14,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3068,3068,Legal Catch,Legal Catch,,,,,CH,C,,Y,,,,Distorted Humor,Distorted Humor,Catch the Fire,Catch the Fire,,,,,,,,,,"Taylor Made Sales Agency, Agent LI ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3069,3069,Fortune Teller,Fortune Teller,,,,,DB/BR,F,,Y,,,,Hard Spun,Hard Spun,Catch the Magic,Catch the Magic,,,,,,,,,,"Gainesway, Agent X ",,,,"Maram, LLC",,,,32000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3070,3070,Happy Am I,Happy Am I,,,,,B,F,,Y,,,,Runhappy,Runhappy,Cat Dance,Cat Dance,,,,,,,,,,"Taylor Made Sales Agency, Agent XL ",,,,Wildcat Racing,,,,50000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3071,3071,Convidada,Convidada,,,,,B    ,F,,Y,,,,Ransom the Moon,Ransom the Moon,Catlanta,Catlanta,,,,,,,,,,"Machmer Hall Sales, Agent II ",,,,Emerald Pond Farm,,,,35000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3072,3072,Norfie,Norfie,,,,,B,C,,Y,,,,Accelerate,Accelerate,Cat Walk,Cat Walk,,,,,,,,,,Mulholland Farm ,,,,Cal Rock,,,,72000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3073,3073,Mutola,Mutola,,,,,GR/RO,F,,Y,,,,Cairo Prince,Cairo Prince,Causeway Lady,Causeway Lady,,,,,,,,,,"Darby Dan Farm, Agent VII ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3074,3074,He's Connected,He's Connected,,,,,B,C,,Y,,,,Connect,Connect,Ceremonious,Ceremonious,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent XXIII",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3075,3075,Cuvier,Cuvier,,,,,CH,C,,Y,,,,Collected,Collected,Chasing the Moon,Chasing the Moon,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,"Sallusto & Albina, Agent for Thorostock",,,,80000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3076,3076,Gold Crown,Gold Crown,,,,,B,F,,Y,,,,Always Dreaming,Always Dreaming,Cherokee Jewel,Cherokee Jewel,,,,,,,,,,"Machmer Hall Sales, Agent for WinStar Farm Bred & Raised ",,,,"R.N.A. (47,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3077,3077,Al Masmak,Al Masmak,,,,,DB/BR,C,,Y,,,,Good Samaritan,Good Samaritan,Christmas Carol,Christmas Carol,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Angel Hernandez,,,,12000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3078,3078,Tap and Chu,Tap and Chu,,,,,B,F,,Y,,,,Tapizar,Tapizar,Chu and You,Chu and You,,,,,,,,,,"Upson Downs Farm, Agent ",,,,Thomas J. Schuh,,,,50000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3079,3079,Packs a Wahlop,Packs a Wahlop,,,,,GR/RO,C,,Y,,,,Creative Cause,Creative Cause,City by the Bay,City by the Bay,,,,,,,,,,"Eaton Sales, Agent ",,,,V C Racing,,,,27000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3080,3080,Maple Leaf Mel,Maple Leaf Mel,,,,,GR/RO,F,,Y,,,,Cross Traffic,Cross Traffic,City Gift,City Gift,,,,,,,,,,"Eaton Sales, Agent ",,,,Paul Neatherlin,,,,18000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3081,3081,Racethroughthecity,Racethroughthecity,,,,,CH,F,,Y,,,,Accelerate,Accelerate,City Siren,City Siren,,,,,,,,,,"Taylor Made Sales Agency, Agent XCIV ",,,,"James DiVito, Agent",,,,60000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3082,3082,Bolt Above,Bolt Above,,,,,DB/BR,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Class Above,Class Above,,,,,,,,,,"Eaton Sales, Agent ",,,,John Oxley,,,,95000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3083,3083,Listentothemusic,Listentothemusic,,,,,B,C,,Y,,,,Maclean's Music,Maclean's Music,Cleopatra's Finest,Cleopatra's Finest,,,,,,,,,,"Scott Mallory, Agent XIV ",,,,Reeves Thoroughbred Racing,,,,80000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3084,3084,Lord Donegal,Lord Donegal,,,,,CH,C,,Y,,,,Noble Mission (GB),Noble Mission (GB),Clever Run,Clever Run,,,,,,,,,,"Lane's End, Agent ",,,,Jerry Crawford for Donegal Racing,,,,155000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3085,3085,Secret Statement,Secret Statement,,,,,B,F,,Y,,,,Runhappy,Runhappy,Closing Statement,Closing Statement,,,,,,,,,,"Columbiana Farm LLC, Agent IV ",,,,"R.N.A. (47,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3086,3086,Collective Gold,Collective Gold,,,,,B,F,,Y,,,,Collected,Collected,Coarsegold,Coarsegold,,,,,,,,,,"Gainesway, Agent XXXII ",,,,"Spring Creek Ranch, LLC",,,,18000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3087,3087,Sam Malone,Sam Malone,,,,,B,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Colby Cakes,Colby Cakes,,,,,,,,,,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent IV ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3088,3088,Ginettes On Fire,Ginettes On Fire,,,,,DB/BR,F,,Y,,,,Always Dreaming,Always Dreaming,Congregation,Congregation,,,,,,,,,,"Legacy Bloodstock, Agent XI ",,,,Carole Star Stables,,,,30000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3089,3089,Collected Glory,Collected Glory,,,,,GR/RO,F,,Y,,,,Collected,Collected,Conkate,Conkate,,,,,,,,,,"Clarkland Farm, LLC ",,,,Thoro Ventures,,,,40000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3090,3090,Balenciaga Betty,Balenciaga Betty,,,,,DB/BR,F,,Y,,,,Cairo Prince,Cairo Prince,Conquest Bandido,Conquest Bandido,,,,,,,,,,"Gainesway, Agent for Walmac Farm, LLC ",,,,"Larry Zap, agent for Matt Dohman",,,,120000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3091,3091,My Code,My Code,,,,,DB/BR,C,,Y,,,,Honor Code,Honor Code,Copper Beauty,Copper Beauty,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent IX ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3092,3092,Every Time,Every Time,,,,,CH,F,,Y,,,,Not This Time,Not This Time,Coral Way,Coral Way,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXVI ",,,,"Maram, LLC",,,,25000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3093,3093,Cosmic Storm,Cosmic Storm,,,,,GR/RO,C,,Y,,,,Get Stormy,Get Stormy,Cosmic Energy,Cosmic Energy,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent ",,,,Ohana Racing LLC,,,,45000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3094,3094,Love N Honor,Love N Honor,,,,,DB/BR,F,,Y,,,,Honor Code,Honor Code,Crazy Lucky,Crazy Lucky,,,,,,,,,,"Clarkland Farm, LLC ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3095,3095,Hardy Choice,Hardy Choice,,,,,B,C,,Y,,,,Hard Spun,Hard Spun,Critic's Choice,Critic's Choice,,,,,,,,,,"Gainesway, Agent XXXVII ",,,,Parrish Farms,,,,62000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3096,3096,Danny Whizz Bang,Danny Whizz Bang,,,,,CH   ,C,,Y,,,,Commissioner,Commissioner,Crocodile Tuff,Crocodile Tuff,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent ",,,,Paul Aguirre,,,,40000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3097,3097,Feathering,Feathering,,,,,DB/BR,F,,Y,,,,Empire Maker,Empire Maker,Curls in Place,Curls in Place,,,,,,,,,,"Gainesway, Agent VII ",,,,John O'Meara,,,,40000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3098,3098,Mendrel,Mendrel,,,,,DB/BR,F,,Y,,,,Blame,Blame,Custody,Custody,,,,,,,,,,"Scott Mallory, Agent II ",,,,Erin Fisher,,,,5000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3099,3099,Pine Cove,Pine Cove,,,,,DB/BR,C,,Y,,,,Mo Town,Mo Town,Daddy's Diva,Daddy's Diva,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"Royal Colors Racing, LLC",,,,45000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3100,3100,Stubborn Streak,Stubborn Streak,,,,,DB/BR,C,,Y,,,,Army Mule,Army Mule,Dance for Daddy,Dance for Daddy,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,"R.N.A. (24,000)",,,,,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3101,3101,Soul Heir,Soul Heir,,,,,B    ,F,,Y,,,,Flintshire (GB),Flintshire (GB),Dance With Giants,Dance With Giants,,,,,,,,,,"Hill 'n' Dale Sales Agency, Agent ",,,,Mom Dukes Stables,,,,5000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3102,3102,Dogtown Diva,Dogtown Diva,,,,,B,F,,Y,,,,Arrogate,Arrogate,Daring Diva (GB),Daring Diva (GB),,,,,,,,,,"Lane's End, Agent ",,,,Reckless Racing Stable,,,,57000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3103,3103,Zilbuhar,Zilbuhar,,,,,CH   ,C,,Y,,,,Midshipman,Midshipman,Dark Channel,Dark Channel,,,,,,,,,,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,A V K Bloodstock,,,,22000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3104,3104,Takes All Kinds,Takes All Kinds,,,,,DB/BR,F,,Y,,,,Kantharos,Kantharos,Davida,Davida,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3105,3105,Pontresina,Pontresina,,,,,CH   ,F,,Y,,,,Get Stormy,Get Stormy,Daydawn (IRE),Daydawn (IRE),,,,,,,,,,"Pope McLean (Crestwood Farm), Agent ",,,,Summit Equines LLC,,,,37000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3106,3106,,,,,,,CH,F,,Y,,,,Gormley,Gormley,Deesadiva,Deesadiva,,,,,,,,,,"Legacy Bloodstock, Agent XXII ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3107,3107,Honor Lord,Honor Lord,,,,,B    ,C,,Y,,,,Honor Code,Honor Code,Delicatus,Delicatus,,,,,,,,,,"Bluewater Sales LLC, Agent XIX ",,,,"Oracle Bloodstock, Agent",,,,55000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3108,3108,Lungo Po,Lungo Po,,,,,B    ,C,,Y,,,,Speightster,Speightster,Blessings First,Blessings First,,,,,,,,,,"Denali Stud, Agent for WinStar Farm Bred & Raised ",,,,Double O Racing,,,,22000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3109,3109,Magic Miss,Magic Miss,,,,,CH,F,,Y,,,,Good Magic,Good Magic,Diplomatic Miss,Diplomatic Miss,,,,,,,,,,"Machmer Hall Sales, Agent for Machmer Hall ",,,,Small Miracle Racing,,,,82000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3110,3110,Power Solution,Power Solution,,,,,DB/BR,C,,Y,,,,Street Boss,Street Boss,Discreet Power,Discreet Power,,,,,,,,,,Keene Ridge Farm ,,,,"Firetower Partners /Kirkwood, Agent",,,,30000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3111,3111,Divina Dulce,Divina Dulce,,,,,DB/BR,F,,Y,,,,Sharp Azteca,Sharp Azteca,Divina Luz (BRZ),Divina Luz (BRZ),,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXVII ",,,,Taproot for Steven C Bacon,,,,25000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3112,3112,Dooit,Dooit,,,,,DB/BR,F,,Y,,,,Cairo Prince,Cairo Prince,Doolittle,Doolittle,,,,,,,,,,"Scott Mallory, Agent III ",,,,"Dale Romans, Agent / Frank Jones",,,,45000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3113,3113,Dose's Dream,Dose's Dream,,,,,DB/BR,C,,Y,,,,Always Dreaming,Always Dreaming,Double Dose,Double Dose,,,,,,,,,,"Bluewater Sales LLC, Agent XX ",,,,Andrew Moran,,,,80000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3114,3114,Kitter Kat,Kitter Kat,,,,,B,C,,Y,,,,Kitten's Joy,Kitten's Joy,Dream Prospect,Dream Prospect,,,,,,,,,,"Lane's End, Agent ",,,,Shawn Monroe,,,,8000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3115,3115,Dream Warrior,Dream Warrior,,,,,CH,F,,Y,,,,Will Take Charge,Will Take Charge,Dream to Dream,Dream to Dream,,,,,,,,,,"Runnymede Farm LLC, Agent ",,,,Vision Equine,,,,87000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3116,3116,Haiuao Alarb,Haiuao Alarb,,,,,GR/RO,C,,Y,,,,Munnings,Munnings,Drunk Philosophy,Drunk Philosophy,,,,,,,,,,"Taylor Made Sales Agency, Agent C ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3117,3117,Rock Warrior,Rock Warrior,,,,,B,C,,Y,,,,Empire Maker,Empire Maker,Duke's Dream,Duke's Dream,,,,,,,,,,"Gainesway, Agent X ",,,,Out,,,,0,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3118,3118,Chicago's Gray,Chicago's Gray,,,,,GR/RO,C,,Y,,,,Tapwrit,Tapwrit,Dulce Arabe (CHI),Dulce Arabe (CHI),,,,,,,,,,"Gainesway, Agent XXVI ",,,,Katuska Arenas,,,,16000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3119,3119,Valdikava,Valdikava,,,,,CH,F,,Y,,,,Mastery,Mastery,D'ya Knowwhatimean,D'ya Knowwhatimean,,,,,,,,,,"Gainesway, Agent XXXIII ",,,,Cool Hill Farm,,,,25000,,,,,T,
2021.0,Y,KEESEPT21,2021-09-22,5,9,3120,3120,Hakaishin,Hakaishin,,,,,B,C,,Y,,,,Runhappy,Runhappy,Elarose,Elarose,,,,,,,,,,"Taylor Made Sales Agency, Agent XLVIII ",,,,Out,,,,0,,,,,T,
