SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2020,Y,KEESEPT20,2020-09-21,4,8,2687,2687,Manda,Manda,,,,,CH,F,,Y,,,,Nyquist,Nyquist,Midnight Ballet,Midnight Ballet,,,,,,,,,,"Paramount Sales, Agent LXXVIII ",,,,"Quarter Pole Enterprises, LLC",,,,200000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2688,2688,Positive Review,Positive Review,,,,,DB/BR,C,,Y,,,,Unified,Unified,Midst,Midst,,,,,,,,,,"Hermitage Farm, Agent ",,,,Gentry Farms,,,,80000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2689,2689,Midnight J J,Midnight J J,,,,,DB/BR,C,,Y,,,,Midnight Storm,Midnight Storm,Mighty Katherine,Mighty Katherine,,,,,,,,,,"Lantern Hill Farm LLC, Agent IV ",,,,"Daniel Preiss, Agent for Jason Cline",,,,15000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2690,2690,Redwhiteandtacos,Redwhiteandtacos,,,,,CH,F,,Y,,,,American Freedom,American Freedom,Mind Boggling,Mind Boggling,,,,,,,,,,"War Horse Place LLC, Agent II ",,,,"R.N.A. (14,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2691,2691,Lalia,Lalia,,,,,GR/RO,F,,Y,,,,Liam's Map,Liam's Map,Mine for Life,Mine for Life,,,,,,,,,,"Candy Meadows Sales, Agent V ",,,,Southern Racing,,,,4000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2692,2692,Fancy Martini,Fancy Martini,,,,,B,F,,Y,,,,Klimt,Klimt,Miss Canada,Miss Canada,,,,,,,,,,"St George Sales, Agent IX ",,,,"Joe Sharp, Agent for Carl R. Moore Management LLC",,,,45000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2693,2693,Style,Style,,,,,CH,F,,Y,,,,Union Rags,Union Rags,Miss Drake,Miss Drake,,,,,,,,,,"Bridie Harrison, Agent for Peter E. Blum Thoroughbreds ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2694,2694,High Meadows,High Meadows,,,,,B,F,,Y,,,,First Samurai,First Samurai,Miss Impatient,Miss Impatient,,,,,,,,,,"Taylor Made Sales Agency, Agent LXXVIII ",,,,"Gabriel Dixon, Agent",,,,6000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2695,2695,Classic King,Classic King,,,,,DB/BR,C,,Y,,,,Classic Empire,Classic Empire,Miss Mambo,Miss Mambo,,,,,,,,,,"Paramount Sales, Agent LXXV ",,,,John C. Oxley,,,,100000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2696,2696,Dancing Bird,Dancing Bird,,,,,DB/BR,F,,Y,,,,Sky Mesa,Sky Mesa,Miss Mockingbird,Miss Mockingbird,,,,,,,,,,"Four Star Sales, Agent ",,,,Guillermo Berrios,,,,3500,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2697,2697,Achilles,Achilles,,,,,CH,C,,Y,,,,Lookin At Lucky,Lookin At Lucky,Model of Royalty (IRE),Model of Royalty (IRE),,,,,,,,,,"Cara Bloodstock (Bernard McCormack), Agent IV ",,,,Kazakov,,,,3500,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2698,2698,Wonka,Wonka,,,,,DB/BR,F,,Y,,,,Twirling Candy,Twirling Candy,Monarchia,Monarchia,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Solis/Litt,,,,140000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2699,2699,Uptown Rhapsody,Uptown Rhapsody,,,,,DB/BR,F,,Y,,,,Exaggerator,Exaggerator,Monarchy,Monarchy,,,,,,,,,,"Dromoland Farm Inc. (Gerry Dilger), Agent X ",,,,Valle Las Palmas / Jose Zulaica,,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2700,2700,Beravina,Beravina,,,,,DB/BR,F,,Y,,,,Munnings,Munnings,Moon Medal,Moon Medal,,,,,,,,,,"Hermitage Farm, Agent ",,,,"R.N.A. (55,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2701,2701,Mispelled Mooon,Mispelled Mooon,,,,,B,F,,Y,,,,Classic Empire,Classic Empire,Moon Over Paris,Moon Over Paris,,,,,,,,,,"Betz Thoroughbreds, Inc., Agent ",,,,"Adelphi Racing Club / Oracle Bloodstock, Agent",,,,40000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2702,2702,Humble Warrior,Humble Warrior,,,,,GR/RO,C,,Y,,,,Mohaymen,Mohaymen,More for Jill,More for Jill,,,,,,,,,,"Vinery Sales, Agent XLVII ",,,,Four Pillars Holdings,,,,20000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2703,2703,Eternal Rest,Eternal Rest,,,,,GR/RO,C,,Y,,,,Cairo Prince,Cairo Prince,Mrs. Fouad,Mrs. Fouad,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"Pet Go Racing Stable, Inc",,,,2500,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2704,2704,Osetinka,Osetinka,,,,,B,F,,Y,,,,Exaggerator,Exaggerator,Music Room,Music Room,,,,,,,,,,"Taylor Made Sales Agency, Agent CCXX ",,,,Black Stone Farm,,,,11000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2705,2705,Royal Joker,Royal Joker,,,,,DB/BR,C,,Y,,,,Practical Joke,Practical Joke,My Redbyrd,My Redbyrd,,,,,,,,,,"Blake-Albina Thoroughbred Services LLC, Agent I ",,,,"R.N.A. (75,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2706,2706,Creative Girl,Creative Girl,,,,,B,F,,Y,,,,Outwork,Outwork,Mystic Rhyme,Mystic Rhyme,,,,,,,,,,"Nicky Drion Thoroughbreds, Agent ",,,,Herman Gomez Soffia,,,,3000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2707,2707,Cairo Breeze,Cairo Breeze,,,,,DB/BR,C,,Y,,,,Cairo Prince,Cairo Prince,Naked Empress,Naked Empress,,,,,,,,,,"Shawhan Place LLC, Agent III ",,,,Hoppel's Horse & Cattle Co. Inc,,,,45000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2708,2708,Shaolin,Shaolin,,,,,GR/RO,F,,Y,,,,Upstart,Upstart,Nandira,Nandira,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"R.N.A. (29,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2709,2709,Pearl of My Eye,Pearl of My Eye,,,,,DB/BR,F,,Y,,,,Twirling Candy,Twirling Candy,Nebraska Tornado,Nebraska Tornado,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Joseph Burke,,,,30000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2710,2710,Mr Kafoo,Mr Kafoo,,,,,GR/RO,C,,Y,,,,Frosted,Frosted,Nite Delite,Nite Delite,,,,,,,,,,"Taylor Made Sales Agency, Agent LXVIII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2711,2711,Knowing Glance,Knowing Glance,,,,,CH,F,,Y,,,,Jimmy Creed,Jimmy Creed,Noon Time Shower,Noon Time Shower,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Spendthrift Farm LLC,,,,90000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2712,2712,Nobodyridesforfree,Nobodyridesforfree,,,,,B,C,,Y,,,,Tiznow,Tiznow,No Panic,No Panic,,,,,,,,,,"Hidden Brook, Agent XXXIV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2713,2713,Diamond Rim,Diamond Rim,,,,,DB/BR,C,,Y,,,,Not This Time,Not This Time,Nurse Donna,Nurse Donna,,,,,,,,,,Brandywine Farm (Jim & Pam Robinson) ,,,,Hal and Patti Ernhardt,,,,135000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2714,2714,Chasing Storms,Chasing Storms,,,,,B,C,,Y,,,,Speightster,Speightster,Oh Stormy,Oh Stormy,,,,,,,,,,"South Point Sales Agency, Agent XXVI ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2715,2715,Ridiculous,Ridiculous,,,,,CH,C,,Y,,,,Tapiture,Tapiture,Oh Suzy Q,Oh Suzy Q,,,,,,,,,,"Taylor Made Sales Agency, Agent LVII ",,,,"R.N.A. (25,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2716,2716,,,,,,,DB/BR,F,,Y,,,,Tiznow,Tiznow,Oleanda Avenue,Oleanda Avenue,,,,,,,,,,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2717,2717,King Tuff,King Tuff,,,,,B,C,,Y,,,,Astern (AUS),Astern (AUS),One Tuf Kitty,One Tuf Kitty,,,,,,,,,,"Burleson Farms, Agent ",,,,"Lauren Carlisle, Agent",,,,40000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2718,2718,Cupid's Dart,Cupid's Dart,,,,,CH,C,,Y,,,,Cupid,Cupid,Orient Shopper,Orient Shopper,,,,,,,,,,"Vinery Sales, Agent XXII ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2719,2719,Downton Tabby,Downton Tabby,,,,,DB/BR,F,,Y,,,,Exaggerator,Exaggerator,Original Kitten,Original Kitten,,,,,,,,,,Ramsey Farm ,,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2720,2720,Endless,Endless,,,,,CH,F,,Y,,,,Exaggerator,Exaggerator,Palabre,Palabre,,,,,,,,,,"Taylor Made Sales Agency, Agent for Watercress Farm (Fred W. Hertrich III)",,,,"R.N.A. (18,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2721,2721,Bali Kuta,Bali Kuta,,,,,DB/BR,F,,Y,,,,Bal a Bali (BRZ),Bal a Bali (BRZ),Paladin Bay,Paladin Bay,,,,,,,,,,"Bluegrass Thoroughbred Services Inc., Agent XVII ",,,,Mason Springs for Scurto Stables,,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2722,2722,I Miss B Man,I Miss B Man,,,,,DB/BR,C,,Y,,,,Air Force Blue,Air Force Blue,Paradise Bound,Paradise Bound,,,,,,,,,,"Paramount Sales, Agent LXXVII ",,,,Michael Pender,,,,15000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2723,2723,Ballykeen,Ballykeen,,,,,B,F,,Y,,,,Keen Ice,Keen Ice,Peace Process,Peace Process,,,,,,,,,,"Ballysax Bloodstock, Agent VIII ",,,,"Dale Romans, Agent",,,,37000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2724,2724,Patanemo,Patanemo,,,,,B,C,,Y,,,,Malibu Moon,Malibu Moon,Pianist,Pianist,,,,,,,,,,"Taylor Made Sales Agency, Agent for Stonestreet Bred & Raised",,,,"Antonio Sano, Agent",,,,7000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2725,2725,Verdandi,Verdandi,,,,,DB/BR,F,,Y,,,,Cupid,Cupid,Pieces of Speight,Pieces of Speight,,,,,,,,,,Rosilyn Polan (Sunday Morning Farm) ,,,,"Greg Foley, Agent",,,,42000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2726,2726,Proper Etiquette,Proper Etiquette,,,,,CH,F,,Y,,,,First Samurai,First Samurai,Planar,Planar,,,,,,,,,,"Cross Keys Sales LLC, Agent I ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2727,2727,Spuntacular,Spuntacular,,,,,CH,C,,Y,,,,Hard Spun,Hard Spun,Pomeroys Pistol,Pomeroys Pistol,,,,,,,,,,"Brookdale Sales, Agent for Hardacre Farm LLC ",,,,"International Equine Services, LLC",,,,18000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2728,2728,Thank the Academy,Thank the Academy,,,,,B,F,,Y,,,,Keen Ice,Keen Ice,Powertap,Powertap,,,,,,,,,,Calumet Farm ,,,,Southern Racing,,,,2000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2729,2729,Megan's Noel,Megan's Noel,,,,,B,F,,Y,,,,Classic Empire,Classic Empire,Practicaly Perfect,Practicaly Perfect,,,,,,,,,,"War Horse Place LLC, Agent II ",,,,"R.N.A. (14,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2730,2730,Brave Boy,Brave Boy,,,,,DB/BR,C,,Y,,,,Pioneerof the Nile,Pioneerof the Nile,Prayed For,Prayed For,,,,,,,,,,"James B. Keogh (Grovendale), Agent XXX ",,,,Black Stone Farm,,,,27000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2731,2731,East of India,East of India,,,,,DB/BR,C,,Y,,,,Bal a Bali (BRZ),Bal a Bali (BRZ),Prudence,Prudence,,,,,,,,,,Calumet Farm ,,,,Juan Carlos Garcia,,,,8000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2732,2732,Volcanic,Volcanic,,,,,CH,C,,Y,,,,Violence,Violence,Pulpit Angel,Pulpit Angel,,,,,,,,,,"South Point Sales Agency, Agent LXI ",,,,"Breeze Easy, LLC",,,,230000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2733,2733,Ryan's Grace,Ryan's Grace,,,,,CH,F,,Y,,,,Connect,Connect,Purrfect Ride,Purrfect Ride,,,,,,,,,,"Dromoland Farm Inc. (Gerry Dilger), Agent ",,,,Ruben Sanchez,,,,4500,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2734,2734,,,,,,,B,C,,Y,,,,Distorted Humor,Distorted Humor,Queen Jolene,Queen Jolene,,,,,,,,,,"Hidden Brook, Agent XXXIV ",,,,CH Bloodstock,,,,25000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2735,2735,Nothingmakesense,Nothingmakesense,,,,,B,F,,Y,,,,Maclean's Music,Maclean's Music,Quick Breeze,Quick Breeze,,,,,,,,,,"Hidden Brook, Agent XX ",,,,Little Farm,,,,7500,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2736,2736,,,,,,,GR/RO,C,,Y,,,,California Chrome,California Chrome,Rafaelini,Rafaelini,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XX ",,,,Q R F,,,,8000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2737,2737,Raising Moon,Raising Moon,,,,,DB/BR,C,,Y,,,,Empire Maker,Empire Maker,Raising Dakota,Raising Dakota,,,,,,,,,,"Taylor Made Sales Agency, Agent CCXI ",,,,Grassroots Training & Sales,,,,20000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2738,2738,Liam's So So,Liam's So So,,,,,GR/RO,C,,Y,,,,Liam's Map,Liam's Map,Ravionetta,Ravionetta,,,,,,,,,,"Small Batch Sales, Agent V ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2739,2739,Evident,Evident,,,,,CH,C,,Y,,,,Not This Time,Not This Time,Ready At Nine,Ready At Nine,,,,,,,,,,"Stuart Morris, Agent XI ",,,,"Donato Lanni, Agent",,,,320000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2740,2740,Dream Streak,Dream Streak,,,,,B,F,,Y,,,,Shackleford,Shackleford,Reve Enchante,Reve Enchante,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXXIV ",,,,Matt Cutair,,,,85000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2741,2741,La Flecha,La Flecha,,,,,B,C,,Y,,,,Summer Front,Summer Front,Rimini Road,Rimini Road,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Paulo Campos and Isdel Diaz,,,,1500,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2742,2742,Lead Off,Lead Off,,,,,GR/RO,C,,Y,,,,Kantharos,Kantharos,River's Prayer,River's Prayer,,,,,,,,,,"Warrendale Sales, Agent for Stonestreet Bred & Raised ",,,,SBM Training and Sales,,,,140000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2743,2743,Rose Legacy,Rose Legacy,,,,,DB/BR,F,,Y,,,,Congrats,Congrats,Rose Essence,Rose Essence,,,,,,,,,,"Nicky Drion Thoroughbreds, Agent ",,,,Newday Training Center,,,,35000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2744,2744,Penitent's Rose,Penitent's Rose,,,,,B,F,,Y,,,,Blame,Blame,Rosie My Rosie,Rosie My Rosie,,,,,,,,,,"Ballysax Bloodstock, Agent XXXIII ",,,,"R.N.A. (14,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2745,2745,,,,,,,GR/RO,C,,Y,,,,American Freedom,American Freedom,Runaway in Love,Runaway in Love,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XIX ",,,,"Kern Thoroughbreds, Agent",,,,45000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2746,2746,No Comment,No Comment,,,,,CH,F,,Y,,,,Kantharos,Kantharos,Running Debi C,Running Debi C,,,,,,,,,,"Warrendale Sales, Agent XXXIX ",,,,"J. Stevens Bloodstock, Agent",,,,160000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2747,2747,Party Ready,Party Ready,,,,,DB/BR,F,,Y,,,,More Than Ready,More Than Ready,Saharan,Saharan,,,,,,,,,,Paul Tackett ,,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2748,2748,Fortune Bound,Fortune Bound,,,,,B,F,,Y,,,,American Freedom,American Freedom,Same Cross,Same Cross,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"Fortune Racing, LLC / Philip A. Sims, Agent",,,,30000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2749,2749,Alarm Clock,Alarm Clock,,,,,DB/BR,F,,Y,,,,Not This Time,Not This Time,Sapphire Spitfire,Sapphire Spitfire,,,,,,,,,,"Indian Creek, Agent ",,,,Vortex Racing,,,,97000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2750,2750,Greatest Glory,Greatest Glory,,,,,CH,F,,Y,,,,Kantharos,Kantharos,Saratoga Fling,Saratoga Fling,,,,,,,,,,"Taylor Made Sales Agency, Agent CXIX ",,,,Daniel Pita,,,,19000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2751,2751,Talkative Gal,Talkative Gal,,,,,B,F,,Y,,,,Unified,Unified,Say It Slow,Say It Slow,,,,,,,,,,"St George Sales, Agent XX ",,,,Julie Davies,,,,30000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2752,2752,Commander At Sea,Commander At Sea,,,,,B,C,,Y,,,,Air Force Blue,Air Force Blue,Scolara,Scolara,,,,,,,,,,"Taylor Made Sales Agency, Agent CXV ",,,,"R.N.A. (22,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2753,2753,Violent Outburst,Violent Outburst,,,,,GR/RO,F,,Y,,,,Violence,Violence,Scratch N Claw,Scratch N Claw,,,,,,,,,,"Burleson Farms, Agent ",,,,Paul Aguirre,,,,10000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2754,2754,Lie and Deny,Lie and Deny,,,,,CH,C,,Y,,,,Dialed In,Dialed In,Secretarial Queen,Secretarial Queen,,,,,,,,,,"Small Batch Sales, Agent XI ",,,,Chris Randall,,,,32000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2755,2755,Yolo Calls,Yolo Calls,,,,,DB/BR,F,,Y,,,,Exaggerator,Exaggerator,Seductive Charm,Seductive Charm,,,,,,,,,,"Dromoland Farm Inc. (Gerry Dilger), Agent IX ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2756,2756,Balan Balan,Balan Balan,,,,,DB/BR,C,,Y,,,,Honor Code,Honor Code,Seeking the Heart,Seeking the Heart,,,,,,,,,,"Hidden Brook, Agent XIV ",,,,"Dante Zanelli, Agent for Dona Licha Stables",,,,50000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2757,2757,Keen Ice Sight,Keen Ice Sight,,,,,DB/BR,F,,Y,,,,Keen Ice,Keen Ice,Selenite,Selenite,,,,,,,,,,Calumet Farm ,,,,Cupp Thoroughbreds,,,,4000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2758,2758,Senseofexcellence,Senseofexcellence,,,,,B,F,,Y,,,,Street Sense,Street Sense,Shackin Up,Shackin Up,,,,,,,,,,"St George Sales, Agent LIII ",,,,"R.N.A. (50,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2759,2759,Cee'nceesgreytness,Cee'nceesgreytness,,,,,GR/RO,F,,Y,,,,Cupid,Cupid,Shakedown Sister,Shakedown Sister,,,,,,,,,,"Ballysax Bloodstock, Agent XXXV ",,,,AB Thoroughbreds,,,,15000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2760,2760,Kabod,Kabod,,,,,B,C,,Y,,,,Union Rags,Union Rags,She's a Warrior,She's a Warrior,,,,,,,,,,"Paramount Sales, Agent XXIII ",,,,Daniel Silva,,,,9000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2761,2761,Behave Virginia,Behave Virginia,,,,,B,F,,Y,,,,Unified,Unified,She's Behaving,She's Behaving,,,,,,,,,,"Indian Creek, Agent ",,,,"Kenneth McPeek, Agent",,,,115000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2762,2762,Mahoney Road,Mahoney Road,,,,,B,C,,Y,,,,Summer Front,Summer Front,She's Not Lazy,She's Not Lazy,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"Greg Foley, Agent",,,,110000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2763,2763,Golden Hornet,Golden Hornet,,,,,CH,C,,Y,,,,Flatter,Flatter,She's Ready Made,She's Ready Made,,,,,,,,,,"Blake-Albina Thoroughbred Services LLC, Agent I ",,,,Sterling Sheehan,,,,100000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2764,2764,Street Palace,Street Palace,,,,,CH,F,,Y,,,,Street Boss,Street Boss,Shoot the Moon,Shoot the Moon,,,,,,,,,,"Ballysax Bloodstock, Agent XII ",,,,Navas Equine,,,,3000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2765,2765,Vodka Gimlet,Vodka Gimlet,,,,,B,C,,Y,,,,Goldencents,Goldencents,Shy Baby,Shy Baby,,,,,,,,,,"South Point Sales Agency, Agent XLVI ",,,,Jose Cuellar,,,,37000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2766,2766,Perfectionized,Perfectionized,,,,,B,F,,Y,,,,Tale of the Cat,Tale of the Cat,Silent Perfection,Silent Perfection,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (24,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2767,2767,Sweet Bombolini,Sweet Bombolini,,,,,DB/BR,F,,Y,,,,Bernardini,Bernardini,Silent Treat,Silent Treat,,,,,,,,,,"South Point Sales Agency, Agent XLV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2768,2768,Princess Elin,Princess Elin,,,,,B,F,,Y,,,,Cairo Prince,Cairo Prince,Sing Lady Sing,Sing Lady Sing,,,,,,,,,,"South Point Sales Agency, Agent LX ",,,,"L R F G Racing, LLC",,,,25000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2769,2769,Miss Bootsy,Miss Bootsy,,,,,DB/BR,F,,Y,,,,Not This Time,Not This Time,Sixtyfivenorth,Sixtyfivenorth,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2770,2770,Lady Elen,Lady Elen,,,,,CH,F,,Y,,,,Practical Joke,Practical Joke,Slamin' Dixie,Slamin' Dixie,,,,,,,,,,"Candy Meadows Sales, Agent VI ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2771,2771,Stellar Ride,Stellar Ride,,,,,B,F,,Y,,,,Klimt,Klimt,Smooth Caramel,Smooth Caramel,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (27,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2772,2772,Whiskey Lullaby,Whiskey Lullaby,,,,,CH,F,,Y,,,,Nyquist,Nyquist,Soarwiththebirds,Soarwiththebirds,,,,,,,,,,"Taylor Made Sales Agency, Agent CCVIII ",,,,"Zilla Racing Stables / Oracle Bloodstock, Agent",,,,200000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2773,2773,Doctor Davis,Doctor Davis,,,,,B,C,,Y,,,,Tourist,Tourist,Social Butterfly,Social Butterfly,,,,,,,,,,"Warrendale Sales, Agent LVII ",,,,"Bryhan Cruz, Agent for Andrea Stables",,,,10000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2774,2774,Swap Shop,Swap Shop,,,,,DB/BR,F,,Y,,,,Creative Cause,Creative Cause,Soundwave,Soundwave,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"R.N.A. (37,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2775,2775,Jarana,Jarana,,,,,CH,F,,Y,,,,Kantharos,Kantharos,Southern Sonata,Southern Sonata,,,,,,,,,,"Warrendale Sales, Agent for Sandra Sexton and Silver Fern Farm",,,,"R.N.A. (9,000)",,,,,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2776,2776,Storm Attack,Storm Attack,,,,,GR/RO,C,,Y,,,,Midnight Storm,Midnight Storm,Sparky Three,Sparky Three,,,,,,,,,,"Ballysax Bloodstock, Agent IV ",,,,Out,,,,0,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2777,2777,Zero to Onehundred,Zero to Onehundred,,,,,B,C,,Y,,,,Twirling Candy,Twirling Candy,Spring Breeze,Spring Breeze,,,,,,,,,,Hinkle Farms ,,,,Stephen Lyster,,,,25000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2778,2778,Steal the Cash,Steal the Cash,,,,,GR/RO,C,,Y,,,,English Channel,English Channel,Steal the Dance,Steal the Dance,,,,,,,,,,Calumet Farm ,,,,Grassroots Training & Sales,,,,15000,,,,,T,
2020,Y,KEESEPT20,2020-09-21,4,8,2779,2779,Nebuli,Nebuli,,,,,DB/BR,F,,Y,,,,Honor Code,Honor Code,Stellar Atmosphere,Stellar Atmosphere,,,,,,,,,,Calumet Farm ,,,,Out,,,,0,,,,,T,
