SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2022.0,Y,KEEJAN22,2022-01-11,1,2,788,788,Beep Boop,Beep Boop,,,2021-04-30,2,B    ,F,,Y,,,,Mitole,Mitole,Sweet Candy Dance,Sweet Candy Dance,,,,,,,,,,"Paramount Sales, Agent XIV ",,,,"Quinn Howey, Agent for Travis Boersma",,,,35000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,789,789,Big Bad Nick,Big Bad Nick,,,2021-03-23,2,B,C,,Y,,,,Quality Road,Quality Road,Sweet Way,Sweet Way,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,790,790,Wife d'Oro,Wife d'Oro,,,2021-04-16,2,B    ,F,,Y,,,,Bolt d'Oro,Bolt d'Oro,Swiss Army Wife,Swiss Army Wife,,,,,,,,,,"Indian Creek, Agent ",,,,"R.N.A. (95,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,791,791,Swiss Army Wife,Swiss Army Wife,,,2011-03-12,12,B,M,,B,,,,Colonel John,Colonel John,Se Bella,Se Bella,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2011
2022.0,Y,KEEJAN22,2022-01-11,1,2,792,792,Master the Tactics,Master the Tactics,,,2021-03-20,2,DB/BR,F,,Y,,,,Mastery,Mastery,Tactical Affair,Tactical Affair,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,793,793,Tactical Affair,Tactical Affair,,,2015-04-30,8,B,M,,B,,,,Tapit,Tapit,Fencelineneighbor,Fencelineneighbor,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2015
2022.0,Y,KEEJAN22,2022-01-11,1,2,794,794,Tangere,Tangere,,,2013-04-04,10,CH,M,,B,,,,Malibu Moon,Malibu Moon,Scarlet Tango,Scarlet Tango,,,,,,,,,,"Warrendale Sales, Agent for STH LLC ",,,,Sun Valley Farm,,,,52000,,,,,T,2013
2022.0,Y,KEEJAN22,2022-01-11,1,2,795,795,Tartan Lady,Tartan Lady,,,2007-03-05,16,CH,M,,B,,,,Malibu Moon,Malibu Moon,Lady Argyle,Lady Argyle,,,,,,,,,,"James B. Keogh (Grovendale), Agent XVIII ",,,,Rusty Roberts,,,,18000,,,,,T,2007
2022.0,Y,KEEJAN22,2022-01-11,1,2,796,796,Taxable,Taxable,,,2013-02-14,10,CH,M,,B,,,,Tapit,Tapit,Jackpot Joanie,Jackpot Joanie,,,,,,,,,,"Gainesway, Agent XIV ",,,,"K.O.I.D. Co., Ltd.",,,,80000,,,,,T,2013
2022.0,Y,KEEJAN22,2022-01-11,1,2,797,797,Playing the Angles,Playing the Angles,,,2021-02-16,2,DB/BR,C,,Y,,,,Dialed In,Dialed In,T C B Kiwi's,T C B Kiwi's,,,,,,,,,,"Moonestone Sales, Agent I ",,,,"R.N.A. (11,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,798,798,Dulce Nina,Dulce Nina,,,2021-01-24,2,CH,F,,Y,,,,Collected,Collected,Teatro,Teatro,,,,,,,,,,"Brookdale Sales, Agent for Highland Yard LLC ",,,,"Woodberry Payne, Agent",,,,35000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,799,799,,,,,2021-05-13,2,B,C,,Y,,,,Mitole,Mitole,Tell Me Why,Tell Me Why,,,,,,,,,,"Warrendale Sales, Agent I ",,,,"Bradley Thoroughbreds, Agent",,,,67000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,800,800,Temple City Terror,Temple City Terror,,,2016-03-24,7,DB/BR,M,,BP,,,,Temple City,Temple City,It Takes Two,It Takes Two,,,,,,,,,,"Brookdale Sales, Agent for Pocket Aces Racing, LLC ",,,,Out,,,,0,,,,,T,2016
2022.0,Y,KEEJAN22,2022-01-11,1,2,801,801,Wasted Time,Wasted Time,,,2021-05-04,2,B    ,F,,Y,,,,Divisidero,Divisidero,Thornhill,Thornhill,,,,,,,,,,"Trackside Farm (Tom Evans), Agent X ",,,,"Ballysax, Agent for Grantley Acres",,,,46000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,802,802,,,,,2021-03-29,2,DB/BR,F,,Y,,,,Cairo Prince,Cairo Prince,Thread the Needle,Thread the Needle,,,,,,,,,,"Lisa and Tim Turney, Agent III ",,,,Richard L. Davis,,,,25000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,803,803,Three Witches,Three Witches,,,2019-03-25,4,DB/BR,F,,BRP,,,,Into Mischief,Into Mischief,Layreebelle,Layreebelle,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2019
2022.0,Y,KEEJAN22,2022-01-11,1,2,804,804,Tik Tok Famous (GB),Tik Tok Famous (GB),,,2018-03-08,5,B,F,,BRP,,,,Belardo (IRE),Belardo (IRE),Gallice (IRE),Gallice (IRE),,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,805,805,Princess Aleska,Princess Aleska,,,2021-04-14,2,B,F,,Y,,,,Lord Nelson,Lord Nelson,Tim's Girl,Tim's Girl,,,,,,,,,,"Four Star Sales, Agent ",,,,Brady Bloodstock,,,,24000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,806,806,Kobe W,Kobe W,,,2021-05-02,2,DB/BR,C,,Y,,,,Not This Time,Not This Time,Tipperary Moon,Tipperary Moon,,,,,,,,,,"Warrendale Sales, Agent XVIII ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,807,807,Tina Al Gunay,Tina Al Gunay,,,2021-04-08,2,GR/RO,F,,Y,,,,Cairo Prince,Cairo Prince,Tizaqueena,Tizaqueena,,,,,,,,,,"Lisa and Tim Turney, Agent III ",,,,"Courtney Schneider, Agent for Shawhan Place",,,,21000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,808,808,Tiz Elusive,Tiz Elusive,,,2012-04-25,11,B,M,,B,,,,Tiznow,Tiznow,Miss Elusive,Miss Elusive,,,,,,,,,,"Hidden Brook, Agent XIV ",,,,Judy White,,,,10500,,,,,T,2012
2022.0,Y,KEEJAN22,2022-01-11,1,2,809,809,Corked,Corked,,,2021-03-10,2,B    ,C,,Y,,,,Vino Rosso,Vino Rosso,Tiz Josselyn,Tiz Josselyn,,,,,,,,,,"Mulholland Springs, Agent VIII ",,,,Belfield Stables,,,,115000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,810,810,Itza Dream,Itza Dream,,,2021-02-23,2,B    ,F,,Y,,,,Vino Rosso,Vino Rosso,Tosha Talifero,Tosha Talifero,,,,,,,,,,"Mulholland Springs, Agent ",,,,"R.N.A. (37,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,811,811,,,,,2021-02-11,2,DB/BR,C,,Y,,,,Mitole,Mitole,Truckstop Diamond,Truckstop Diamond,,,,,,,,,,"James B. Keogh (Grovendale), Agent VII ",,,,Antonio Addario,,,,20000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,812,812,Masakado,Masakado,,,2021-03-11,2,DB/BR,C,,Y,,,,First Samurai,First Samurai,Trust in Hope,Trust in Hope,,,,,,,,,,"Trackside Farm (Tom Evans), Agent V ",,,,Zinger,,,,40000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,813,813,Tulsa Queen,Tulsa Queen,,,2014-04-21,9,B,M,,B,,,,Cactus Ridge,Cactus Ridge,Hot Touch,Hot Touch,,,,,,,,,,"Brookdale Sales, Agent for Spartan Team Investment ",,,,"R.N.A. (77,000)",,,,,,,,,T,2014
2022.0,Y,KEEJAN22,2022-01-11,1,2,814,814,Outsized Impact,Outsized Impact,,,2021-04-08,2,CH,F,,Y,,,,Good Magic,Good Magic,Twiga,Twiga,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,815,815,Boltage,Boltage,,,2021-03-11,2,DB/BR,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Ultimate Prize,Ultimate Prize,,,,,,,,,,"Four Star Sales, Agent ",,,,"LB, Agent for FCFS",,,,20000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,816,816,Bad Betty,Bad Betty,,,2021-05-24,2,DB/BR,F,,Y,,,,Palace Malice,Palace Malice,Unbridled Betty,Unbridled Betty,,,,,,,,,,"Scott Mallory, Agent II ",,,,Regina King,,,,7000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,817,817,Undertheinfluence,Undertheinfluence,,,2011-04-25,12,CH,M,,B,,,,Indy Wind,Indy Wind,Prettyatthetable,Prettyatthetable,,,,,,,,,,"Stuart Morris, Agent VI ",,,,Out,,,,0,,,,,T,2011
2022.0,Y,KEEJAN22,2022-01-11,1,2,818,818,Under Wraps,Under Wraps,,,2008-04-14,15,DB/BR,M,,B,,,,Dixie Union,Dixie Union,Unacloud,Unacloud,,,,,,,,,,"James B. Keogh (Grovendale), Agent XXVI ",,,,Rex Sparkman,,,,16000,,,,,T,2008
2022.0,Y,KEEJAN22,2022-01-11,1,2,819,819,Horseshoe Patsy,Horseshoe Patsy,,,2021-04-16,2,CH   ,C,,Y,,,,Collected,Collected,Unforgiving,Unforgiving,,,,,,,,,,"Paramount Sales, Agent XIX ",,,,"R.N.A. (27,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,820,820,Unforgiving,Unforgiving,,,2010-03-15,13,B,M,,B,,,,Giant's Causeway,Giant's Causeway,Our Dani,Our Dani,,,,,,,,,,"Paramount Sales, Agent XIX ",,,,Shannondoe Farm,,,,25000,,,,,T,2010
2022.0,Y,KEEJAN22,2022-01-11,1,2,821,821,Kall Karl,Kall Karl,,,2021-04-07,2,B,C,,Y,,,,Goldencents,Goldencents,Untraveled,Untraveled,,,,,,,,,,"Alliance Sales Agency, Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,822,822,Gun Crew,Gun Crew,,,2021-04-24,2,B    ,C,,Y,,,,Gun Runner,Gun Runner,Usrah,Usrah,,,,,,,,,,"Mulholland Springs, Agent L ",,,,"Peter Pugh, Agent for Cherry Knoll Farm.",,,,275000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,823,823,Crocogate,Crocogate,,,2021-02-28,2,DB/BR,C,,Y,,,,Not This Time,Not This Time,Varus,Varus,,,,,,,,,,"Trackside Farm (Tom Evans), Agent III ",,,,Farmington Farm,,,,10000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,824,824,Adventurous Spirit,Adventurous Spirit,,,2021-04-06,2,B    ,C,,Y,,,,Ghostzapper,Ghostzapper,Volcat,Volcat,,,,,,,,,,"Mulholland Springs, Agent V ",,,,Swigert Bloodstock,,,,90000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,825,825,Washington Square,Washington Square,,,2018-05-21,5,B,F,,BRP,,,,American Pharoah,American Pharoah,Anyhow,Anyhow,,,,,,,,,,"Brookdale Sales, Agent for Jack Swain ",,,,Out,,,,0,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,826,826,Wave Pattern,Wave Pattern,,,2018-02-20,5,B,F,,BP,,,,Medaglia d'Oro,Medaglia d'Oro,Thunder Bay,Thunder Bay,,,,,,,,,,"Indian Creek, Agent ",,,,"Five Rings Racing, LLC",,,,50000,,,,,T,2018
2022.0,Y,KEEJAN22,2022-01-11,1,2,827,827,Luke,Luke,,,2021-04-26,2,B,C,,Y,,,,Union Rags,Union Rags,Well Heeled Lady,Well Heeled Lady,,,,,,,,,,"Lane's End, Agent ",,,,Amy Boulton,,,,10000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,828,828,White Waves,White Waves,,,2010-05-05,13,CH,M,,B,,,,Any Given Saturday,Any Given Saturday,Surf Club,Surf Club,,,,,,,,,,"Paramount Sales, Agent XXXIV ",,,,Out,,,,0,,,,,T,2010
2022.0,Y,KEEJAN22,2022-01-11,1,2,829,829,,,,,2021-05-02,2,DB/BR,C,,Y,,,,Flatter,Flatter,Wild Grace,Wild Grace,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,830,830,Valiant Son,Valiant Son,,,2021-05-02,2,DB/BR,C,,Y,,,,Army Mule,Army Mule,Wild Hickory,Wild Hickory,,,,,,,,,,"Four Star Sales, Agent ",,,,Rexy Bloodstock,,,,60000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,831,831,Winning Scoop,Winning Scoop,,,2010-02-06,13,DB/BR,M,,B,,,,Bernardini,Bernardini,Scoop,Scoop,,,,,,,,,,"Lane's End, Agent ",,,,Paul Braverman,,,,47000,,,,,T,2010
2022.0,Y,KEEJAN22,2022-01-11,1,2,832,832,Uniwinner,Uniwinner,,,2021-04-05,2,DB/BR,C,,Y,,,,Unified,Unified,Winslet,Winslet,,,,,,,,,,"Brookdale Sales, Agent for Vossfeld Bloodstock ",,,,"Brandywine Farm, Agent",,,,5000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-11,1,2,833,833,Labarde,Labarde,,,2019-02-01,4,DB/BR,C,,SRP,,,,More Than Ready,More Than Ready,Eskenformoney,Eskenformoney,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2019
,Y,KEEJAN22,,1,2,834,834,Caribe Bean Moka,Caribe Bean Moka,,,2018-02-26,5,DB/BR,F,,B,,,,Uncle Mo,Uncle Mo,Coffee Clique,Coffee Clique,,,,,,,,,,"Stuart Morris, Agent I ",,,,Ameer Wakil,,,,75000,,,,,T,2018
,Y,KEEJAN22,,1,2,835,835,Efforting,Efforting,,,2014-02-19,9,B,M,,B,,,,Into Mischief,Into Mischief,Get Going Bertie,Get Going Bertie,,,,,,,,,,"Gainesway, Agent XVI ",,,,Trackside Farm Inc.,,,,70000,,,,,T,2014
,Y,KEEJAN22,,1,2,836,836,Courteous,Courteous,,,2016-03-26,7,DB/BR,M,,B,,,,Midnight Lute,Midnight Lute,Famous,Famous,,,,,,,,,,"Four Star Sales, Agent ",,,,"Milam Farm, LLC",,,,200000,,,,,T,2016
,Y,KEEJAN22,,1,2,837,837,Grateful,Grateful,,,2014-03-24,9,B,M,,B,,,,Hard Spun,Hard Spun,Generosity,Generosity,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,2014
,Y,KEEJAN22,,1,2,838,838,Captain Beyond,Captain Beyond,,,2018-04-08,5,DB/BR,F,,BRP,,,,Pioneerof the Nile,Pioneerof the Nile,Holiday Soiree,Holiday Soiree,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,"Nicoma Bloodstock, Agent",,,,30000,,,,,T,2018
,Y,KEEJAN22,,1,2,839,839,Rose Grey,Rose Grey,,,2017-04-04,6,GR/RO,M,,BP,,,,The Factor,The Factor,Smitten,Smitten,,,,,,,,,,"Blandford Stud (Padraig Campion), Agent ",,,,"R.N.A. (100,000)",,,,,,,,,T,2017
,Y,KEEJAN22,,1,2,840,840,Russian Influence,Russian Influence,,,2018-03-15,5,B,F,,BRP,,,,Into Mischief,Into Mischief,My Peg,My Peg,,,,,,,,,,"Brookdale Sales, Agent ",,,,"R.N.A. (140,000)",,,,,,,,,T,2018
,Y,KEEJAN22,,1,2,841,841,Dontletsweetfoolya,Dontletsweetfoolya,,,2017-04-30,6,B,M,,BRP,,,,Stay Thirsty,Stay Thirsty,Stunning Electra,Stunning Electra,,,,,,,,,,"Stuart Morris, Agent XII ",,,,"R.N.A. (140,000)",,,,,,,,,T,2017
,Y,KEEJAN22,,1,2,842,842,I'm Free,I'm Free,,,2021-02-25,2,CH,C,,Y,,,,Catholic Boy,Catholic Boy,Parol,Parol,,,,,,,,,,"Claiborne Farm, Agent ",,,,Whitehorse Stables,,,,65000,,,,,T,2021
,Y,KEEJAN22,,1,2,843,843,Peaceful Place,Peaceful Place,,,2019-05-04,4,B,F,,BP,,,,Bernardini,Bernardini,Legendary Peace,Legendary Peace,,,,,,,,,,"Havens Bloodstock Agency, Inc., Agent ",,,,"Sir Frederick Stables, LLC",,,,5000,,,,,T,2019
,Y,KEEJAN22,,1,2,844,844,Killarney Lass,Killarney Lass,,,2016-01-28,7,B,M,,BP,,,,Eskendereya,Eskendereya,Rena,Rena,,,,,,,,,,"Hidden Brook, Agent XVII ",,,,Out,,,,0,,,,,T,2016
,Y,KEEJAN22,,1,2,845,845,Susie's Baby,Susie's Baby,,,2012-03-30,11,GR/RO,M,,B,,,,Giant's Causeway,Giant's Causeway,Mekko Hokte,Mekko Hokte,,,,,,,,,,"Gainesway, Agent XVII ",,,,Cypress Creek LLC,,,,600000,,,,,T,2012
,Y,KEEJAN22,,1,2,846,846,Miss Omaha,Miss Omaha,,,2021-02-14,2,B,F,,Y,,,,Omaha Beach,Omaha Beach,Cousin Claire,Cousin Claire,,,,,,,,,,"Four Star Sales, Agent ",,,,Black Mamba Racing,,,,30000,,,,,T,2021
,Y,KEEJAN22,,1,2,847,847,Ur Dvln Disguise,Ur Dvln Disguise,,,2014-05-05,9,GR/RO,M,,B,,,,Caleb's Posse,Caleb's Posse,Well,Well,,,,,,,,,,"Lane's End, Agent ",,,,Scott Becker,,,,12000,,,,,T,2014
,Y,KEEJAN22,,1,2,848,848,Saucy Lady T,Saucy Lady T,,,2019-05-09,4,DB/BR,F,,BRP,,,,Tonalist,Tonalist,Fila Primera,Fila Primera,,,,,,,,,,"Stuart Morris, Agent XIII ",,,,Gary Broad / Walmac Farm,,,,425000,,,,,T,2019
,Y,KEEJAN22,,1,2,849,849,Colonizer,Colonizer,,,2018-05-03,5,DB/BR,F,,BRP,,,,Speightstown,Speightstown,Newbie,Newbie,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Out,,,,0,,,,,T,2018
,Y,KEEJAN22,,1,2,850,850,Polyester,Polyester,,,2010-01-15,13,B,M,,B,,,,Tiz Wonderful,Tiz Wonderful,No More Ironing,No More Ironing,,,,,,,,,,"James B. Keogh (Grovendale), Agent LXI ",,,,Stoneriggs Farm,,,,250000,,,,,T,2010
,Y,KEEJAN22,,1,2,851,851,Twirling Liz,Twirling Liz,,,2016-03-28,7,DB/BR,M,,BP,,,,Twirling Candy,Twirling Candy,Less Traveled,Less Traveled,,,,,,,,,,"Moonestone Sales, Agent II ",,,,"R.N.A. (7,000)",,,,,,,,,T,2016
,Y,KEEJAN22,,1,2,852,852,Her World (IRE),Her World (IRE),,,2019-03-05,4,GR/RO,F,,BRP,,,,Caravaggio,Caravaggio,Mundus Novus,Mundus Novus,,,,,,,,,,"Paramount Sales, Agent XLI (To Dissolve a Partnership)",,,,Andrew Farm,,,,425000,,,,,T,2019
,Y,KEEJAN22,,1,2,853,853,Freedom Flyer,Freedom Flyer,,,2018-03-05,5,B,F,,BRP,,,,Constitution,Constitution,Rebuke,Rebuke,,,,,,,,,,"Eaton Sales, Agent ",,,,Narvick International,,,,200000,,,,,T,2018
,Y,KEEJAN22,,1,2,0853A,0853A,Irish Presence,Irish Presence,,,2010-03-28,13,DB/BR,M,,B,,,,Midnight Lute,Midnight Lute,Proper Form,Proper Form,,,,,,,,,,"Eaton Sales, Agent ",,,,Jay A. Reese,,,,75000,,,,,T,2010
,Y,KEEJAN22,,1,2,0853B,0853B,Ready for Charm,Ready for Charm,,,2019-02-23,4,GR/RO,F,,BP,,,,More Than Ready,More Than Ready,Deb's Charm,Deb's Charm,,,,,,,,,,"Gainesway, Agent XVIII ",,,,WinStar Farm,,,,120000,,,,,T,2019
,Y,KEEJAN22,,1,2,0853C,0853C,Myrtle Irene,Myrtle Irene,,,2018-04-26,5,B,F,,BP,,,,Mineshaft,Mineshaft,My Baby Baby,My Baby Baby,,,,,,,,,,"Gainesway, Agent XIX ",,,,Rusty Roberts,,,,6000,,,,,T,2018
,Y,KEEJAN22,,1,2,0853D,0853D,Lap of Luxury (IRE),Lap of Luxury (IRE),,,2012-03-18,11,CH,M,,B,,,,Galileo (IRE),Galileo (IRE),Halland Park Lass (IRE),Halland Park Lass (IRE),,,,,,,,,,"Eaton Sales, Agent ",,,,La Nora LLC,,,,15000,,,,,T,2012
,Y,KEEJAN22,,1,2,0853E,0853E,Rags to Brags,Rags to Brags,,,2015-04-03,8,DB/BR,M,,B,,,,Medaglia d'Oro,Medaglia d'Oro,Martha's Moon,Martha's Moon,,,,,,,,,,"Four Star Sales, Agent ",,,,"R.N.A. (170,000)",,,,,,,,,T,2015
,Y,KEEJAN22,,1,2,0853F,0853F,Risky Mischief,Risky Mischief,,,2017-03-17,6,B,M,,BRP,,,,Into Mischief,Into Mischief,Risky Rachel,Risky Rachel,,,,,,,,,,"Indian Creek, Agent ",,,,River Oak Farm,,,,230000,,,,,T,2017
,Y,KEEJAN22,,1,2,0853G,0853G,Quiet Strength,Quiet Strength,,,2018-02-23,5,CH,F,,BRP,,,,Wicked Strong,Wicked Strong,Miss Skeetd,Miss Skeetd,,,,,,,,,,"Warrendale Sales, Agent XXIII ",,,,River Oak Farm,,,,9000,,,,,T,2018
,Y,KEEJAN22,,1,2,0853H,0853H,Belgrade,Belgrade,,,2019-03-16,4,CH,C,,SRP,,,,Hard Spun,Hard Spun,Miss Prytania,Miss Prytania,,,,,,,,,,"Four Star Sales, Agent ",,,,Carl and Yurie Pascarella,,,,700000,,,,,T,2019
2022.0,Y,KEEJAN22,2022-01-12,2,3,854,854,Young and Lovely,Young and Lovely,,,2009-03-08,14,B,M,,B,,,,Istan,Istan,Cottoned On,Cottoned On,,,,,,,,,,"Ballysax Bloodstock, Agent LVI ",,,,Out,,,,0,,,,,T,2009
2022.0,Y,KEEJAN22,2022-01-12,2,3,855,855,Classic American,Classic American,,,2021-04-30,2,DB/BR,F,,Y,,,,American Freedom,American Freedom,Young and Lovely,Young and Lovely,,,,,,,,,,"Ballysax Bloodstock, Agent LVI ",,,,Highlander Training Center / Larry Hirsch,,,,10000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,856,856,Zucchini Flower,Zucchini Flower,,,2009-03-31,14,CH,M,,B,,,,Flower Alley,Flower Alley,Heathers Promise,Heathers Promise,,,,,,,,,,"Denali Stud, Agent XVIII ",,,,Ballyduane Stud,,,,35000,,,,,T,2009
2022.0,Y,KEEJAN22,2022-01-12,2,3,857,857,Tall Tale,Tall Tale,,,2021-02-08,2,DB/BR,F,,Y,,,,Exaggerator,Exaggerator,Absolute Bearing,Absolute Bearing,,,,,,,,,,"Taylor Made Sales Agency, Agent XVII ",,,,Anthony Tate,,,,5500,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,858,858,Twirling Queen,Twirling Queen,,,2021-01-23,2,B    ,F,,Y,,,,Twirling Candy,Twirling Candy,Adventurous Lady,Adventurous Lady,,,,,,,,,,"St George Sales, Agent X ",,,,"Luis F. Bouza, Agent / G U Stables",,,,15000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,859,859,,,,,2021-02-27,2,DB/BR,F,,Y,,,,Air Force Blue,Air Force Blue,Agades,Agades,,,,,,,,,,"Nicky Drion Thoroughbreds, Agent IV ",,,,"R.N.A. (14,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,860,860,Alaasima,Alaasima,,,2015-04-25,8,B,M,,B,,,,Kitten's Joy,Kitten's Joy,Afraah,Afraah,,,,,,,,,,"Bluewater Sales LLC, Agent V ",,,,Out,,,,0,,,,,T,2015
2022.0,Y,KEEJAN22,2022-01-12,2,3,861,861,Shared Authority,Shared Authority,,,2021-02-24,2,B,F,,Y,,,,Cinco Charlie,Cinco Charlie,Algowild,Algowild,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XLI ",,,,"R.N.A. (3,000)",,,,,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,862,862,Alisa's Catch,Alisa's Catch,,,2012-01-30,11,DB/BR,M,,B,,,,Hal's Image,Hal's Image,Caught Speeding,Caught Speeding,,,,,,,,,,"Denali Stud, Agent XXII ",,,,"R.N.A. (29,000)",,,,,,,,,T,2012
2022.0,Y,KEEJAN22,2022-01-12,2,3,863,863,Explosively,Explosively,,,2021-03-01,2,B,C,,Y,,,,Flameaway,Flameaway,Allez Jete,Allez Jete,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XL ",,,,"Davant Latham, Agent",,,,40000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,864,864,My Noble Lord,My Noble Lord,,,2021-03-20,2,B,C,,Y,,,,Noble Mission (GB),Noble Mission (GB),Almashooqa,Almashooqa,,,,,,,,,,"Bluewater Sales LLC, Agent V ",,,,Out,,,,0,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,865,865,Creativperformance,Creativperformance,,,2021-05-09,2,DB/BR,F,,Y,,,,Creative Cause,Creative Cause,Amaluna,Amaluna,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XIV ",,,,Crystal Lanum,,,,1000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,866,866,America's Dream,America's Dream,,,2019-04-18,4,GR/RO,F,,BP,,,,American Freedom,American Freedom,Shoyoya,Shoyoya,,,,,,,,,,"Bill Murphy, Agent I ",,,,Tina Ramgeet,,,,1500,,,,,T,2019
2022.0,Y,KEEJAN22,2022-01-12,2,3,867,867,Quality Runner,Quality Runner,,,2021-04-08,2,B,C,,Y,,,,Speightster,Speightster,Andi's Kitten,Andi's Kitten,,,,,,,,,,"Nursery Place, Agent ",,,,Hardin Farm,,,,6000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,868,868,Excitable Boy,Excitable Boy,,,2021-03-16,2,DB/BR,C,,Y,,,,Laoban,Laoban,Anna's Angel,Anna's Angel,,,,,,,,,,"Taylor Made Sales Agency, Agent VI ",,,,"Carlos S. E. Moore, Agent",,,,16000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,869,869,Ecstasy,Ecstasy,,,2021-04-30,2,DB/BR,F,,Y,,,,Paynter,Paynter,Annihilation,Annihilation,,,,,,,,,,"Clarkland Farm, LLC ",,,,Terry Carson,,,,32000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,870,870,,,,,2021-02-07,2,B    ,F,,Y,,,,Klimt,Klimt,Arusa,Arusa,,,,,,,,,,"Denali Stud, Agent XIV ",,,,Majed Alabdulkarim,,,,3000,,,,,T,2021
2022.0,Y,KEEJAN22,2022-01-12,2,3,871,871,No Blushing Here,No Blushing Here,,,2021-02-25,2,CH,C,,Y,,,,Street Boss,Street Boss,Aspen Blush,Aspen Blush,,,,,,,,,,"Sally Thomas, Agent ",,,,"R.N.A. (29,000)",,,,,,,,,T,2021
