SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2019,Y,KEESEPT19,2019-09-14,2,5,1231,1231,Road Bloc,Road Bloc,,,,,B,C,,Y,,,,Street Sense,Street Sense,Jan's Perfect Star,Jan's Perfect Star,,,,,,,,,,"St. George Sales, Agent VIII ",,,,"Sweetwater Trading Co., Agt For Cool Breeze Sales",,,,220000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1232,1232,Seeking Seca,Seeking Seca,,,,,CH,F,,Y,,,,Nyquist,Nyquist,Joffe's Run,Joffe's Run,,,,,,,,,,"Taylor Made Sales Agency, Agent XLVIII ",,,,"R.N.A. (110,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1233,1233,Space Odessey,Space Odessey,,,,,CH,C,,Y,,,,Malibu Moon,Malibu Moon,Joy,Joy,,,,,,,,,,"Dark Hollow Farm, Agent ",,,,"Ben McElroy, Agent",,,,225000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1234,1234,Lady Mystify,Lady Mystify,,,,,B,F,,Y,,,,Bernardini,Bernardini,J. Quirk,J. Quirk,,,,,,,,,,"VanMeter-Gentry Sales, Agent IV ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1235,1235,Little Huntress,Little Huntress,,,,,GR/RO,F,,Y,,,,Frosted,Frosted,Judy Legend,Judy Legend,,,,,,,,,,"Ashview Farm (Bryan Lyster & Gray Lyster), Agent ",,,,"BSW Bloodstock-Liz Crow, Agent",,,,100000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1236,1236,Sianara,Sianara,,,,,B,F,,Y,,,,Malibu Moon,Malibu Moon,Just Louise,Just Louise,,,,,,,,,,"Paramount Sales, Agent LXXVII ",,,,Bill and Corinne Heiligbrodt,,,,310000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1237,1237,Wolfbane,Wolfbane,,,,,B,F,,Y,,,,Union Rags,Union Rags,Kadira,Kadira,,,,,,,,,,"Royal Oak Farm (Damian & Braxton Lynch), Agent ",,,,"R.N.A. (95,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1238,1238,Mr Ferrai,Mr Ferrai,,,,,DB/BR,C,,Y,,,,Air Force Blue,Air Force Blue,Kelli Got Frosty,Kelli Got Frosty,,,,,,,,,,"Brandywine Farm (Jim & Pam Robinson), Agent I ",,,,"R.N.A. (18,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1239,1239,Fenway,Fenway,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Keysong,Keysong,,,,,,,,,,"Sequel New York, Agent ",,,,SF/Starlight/Madaket,,,,650000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1240,1240,Hula Candy,Hula Candy,,,,,DB/BR,C,,Y,,,,Twirling Candy,Twirling Candy,Kinsley,Kinsley,,,,,,,,,,"Candy Meadows Sales, Agent I ",,,,Michael Dorsey,,,,290000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1241,1241,On My Own,On My Own,,,,,B,F,,Y,,,,Union Rags,Union Rags,Kiss Mine,Kiss Mine,,,,,,,,,,"Hermitage Farm, Agent ",,,,"R.N.A. (190,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1242,1242,Union Park Gal (IRE),Union Park Gal (IRE),,,,,B,F,,Y,,,,Gleneagles (IRE),Gleneagles (IRE),Know Me Love Me (IRE),Know Me Love Me (IRE),,,,,,,,,,"Hidden Brook, Agent II ",,,,"R.N.A. (37,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1243,1243,Runforhonor,Runforhonor,,,,,DB/BR,C,,Y,,,,Runhappy,Runhappy,Lady Diplomat,Lady Diplomat,,,,,,,,,,"South Point Sales Agency, Agent V ",,,,Jim McIngvale,,,,225000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1244,1244,Feel the Berning,Feel the Berning,,,,,DB/BR,C,,Y,,,,Bernardini,Bernardini,Lady Lumberjack,Lady Lumberjack,,,,,,,,,,"Vinery Sales, Agent LX ",,,,Lori Owens,,,,95000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1245,1245,The Pharaoh's Girl,The Pharaoh's Girl,,,,,CH,F,,Y,,,,American Pharoah,American Pharoah,Lady Zieg,Lady Zieg,,,,,,,,,,"Four Star Sales, Agent ",,,,Blue Sky Stables,,,,330000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1246,1246,Mistress of Evil,Mistress of Evil,,,,,CH,F,,Y,,,,Frosted,Frosted,Laquesta,Laquesta,,,,,,,,,,"Paramount Sales, Agent L ",,,,"R.N.A. (70,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1247,1247,La Bella Rosa,La Bella Rosa,,,,,B,F,,Y,,,,Quality Road,Quality Road,Lastroseofsummer (IRE),Lastroseofsummer (IRE),,,,,,,,,,"Woodford Thoroughbreds, Agent I ",,,,Tracy Farmer,,,,200000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1248,1248,Nilsby,Nilsby,,,,,B,C,,Y,,,,Nyquist,Nyquist,Lauded,Lauded,,,,,,,,,,"Paramount Sales, Agent XXXVI ",,,,"Thomas Haughey for PTK, LLC",,,,125000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1249,1249,Lemon Ice,Lemon Ice,,,,,B,F,,Y,,,,Street Sense,Street Sense,Lemon Dancer,Lemon Dancer,,,,,,,,,,"Warrendale Sales, Agent XXVI ",,,,Kings Equine,,,,125000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1250,1250,Lemon Drop Road,Lemon Drop Road,,,,,B,C,,Y,,,,Quality Road,Quality Road,Lemon Gala,Lemon Gala,,,,,,,,,,"Vinery Sales, Agent for Haymarket Farm LLC ",,,,"Chris DePalma, Agent for Kingfield Stables",,,,160000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1251,1251,Bear Brian,Bear Brian,,,,,B,C,,Y,,,,Tiznow,Tiznow,Lil Super Bear,Lil Super Bear,,,,,,,,,,"Taylor Made Sales Agency, Agent CXCV ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1252,1252,Save the Land,Save the Land,,,,,B,C,,Y,,,,Cairo Prince,Cairo Prince,Listen to Libby,Listen to Libby,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"R.N.A. (95,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1253,1253,La Pulcinela,La Pulcinela,,,,,CH,F,,Y,,,,Flatter,Flatter,Little Cyclone,Little Cyclone,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1254,1254,Morning Frost,Morning Frost,,,,,GR/RO,F,,Y,,,,Frosted,Frosted,Live for Now,Live for Now,,,,,,,,,,"Taylor Made Sales Agency, Agent CCI ",,,,Alex & JoAnn Lieblong,,,,550000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1255,1255,Call Sign Fifi,Call Sign Fifi,,,,,DB/BR,F,,Y,,,,Air Force Blue,Air Force Blue,Lonelily (IRE),Lonelily (IRE),,,,,,,,,,"James B. Keogh (Grovendale), Agent XXI ",,,,"R.N.A. (45,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1256,1256,Mayan,Mayan,,,,,B,C,,Y,,,,Uncle Mo,Uncle Mo,Lost Empire,Lost Empire,,,,,,,,,,"Paramount Sales, Agent CVIII ",,,,Juddmonte Farms,,,,650000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1257,1257,Road Abroad,Road Abroad,,,,,B,C,,Y,,,,Quality Road,Quality Road,Love Abroad,Love Abroad,,,,,,,,,,"Hidden Brook, Agent VII ",,,,Jim & Susan Hill,,,,425000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1258,1258,Comedic Timing,Comedic Timing,,,,,B,C,,Y,,,,Into Mischief,Into Mischief,Madame Du Lac,Madame Du Lac,,,,,,,,,,Hinkle Farms ,,,,Red Oak Farm,,,,360000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1259,1259,Cocobai,Cocobai,,,,,CH,F,,Y,,,,Munnings,Munnings,Mademoiselle Coco,Mademoiselle Coco,,,,,,,,,,"Mill Ridge Sales, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1260,1260,Madeira Wine,Madeira Wine,,,,,CH,F,,Y,,,,English Channel,English Channel,Madera Dancer,Madera Dancer,,,,,,,,,,"Taylor Made Sales Agency, Agent XXXIV ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1261,1261,American Fleet,American Fleet,,,,,B,C,,Y,,,,Tiznow,Tiznow,Magic Vixen,Magic Vixen,,,,,,,,,,"Paramount Sales, Agent LXIII ",,,,"R.N.A. (55,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1262,1262,Miracle of Hope,Miracle of Hope,,,,,CH,F,,Y,,,,Nyquist,Nyquist,Mahindar,Mahindar,,,,,,,,,,"Valkyre Stud, Agent for Oakbrook Farm ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1263,1263,Skywalking,Skywalking,,,,,GR/RO,C,,Y,,,,Liam's Map,Liam's Map,Majestic Marquet,Majestic Marquet,,,,,,,,,,"Warrendale Sales, Agent XXVII ",,,,Randy Bradshaw,,,,250000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1264,1264,Rye Runner,Rye Runner,,,,,B,C,,Y,,,,Upstart,Upstart,Majestic Rosette,Majestic Rosette,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Chalk Racing,,,,150000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1265,1265,Majestic Summer,Majestic Summer,,,,,DB/BR,C,,Y,,,,Summer Front,Summer Front,Majestic Smile,Majestic Smile,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,Jay Em Ess Stable,,,,280000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1266,1266,Exaggeration,Exaggeration,,,,,CH,C,,Y,,,,Tamarkuz,Tamarkuz,Mama Tembu,Mama Tembu,,,,,,,,,,"Glennwood Farm Inc., Agent ",,,,Three Amigos,,,,280000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1267,1267,Marlow,Marlow,,,,,B,F,,Y,,,,Kitten's Joy,Kitten's Joy,Mambo Fever,Mambo Fever,,,,,,,,,,"Four Star Sales, Agent for Dixiana Farms, LLC ",,,,Watershed,,,,2000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1268,1268,Nitro Time,Nitro Time,,,,,CH,C,,Y,,,,Munnings,Munnings,Maracuya,Maracuya,,,,,,,,,,"Betz Thoroughbreds, Inc., Agent ",,,,"Gene Recio, Agent for ERJ Racing",,,,50000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1269,1269,So Jaded,So Jaded,,,,,B,F,,Y,,,,Bernardini,Bernardini,Maristar,Maristar,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1270,1270,Fleeting Glimpse,Fleeting Glimpse,,,,,CH,F,,Y,,,,Malibu Moon,Malibu Moon,Masasi,Masasi,,,,,,,,,,"Mulholland Springs, Agent for Spendthrift Farm LLC ",,,,"R.N.A. (140,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1271,1271,Quality of Mercy,Quality of Mercy,,,,,B,F,,Y,,,,Summer Front,Summer Front,Mazel Tov,Mazel Tov,,,,,,,,,,"Brereton C. Jones/Airdrie Stud Inc., Agent ",,,,"R.N.A. (35,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1272,1272,Hey Padre,Hey Padre,,,,,B,C,,Y,,,,Hard Spun,Hard Spun,Means Well,Means Well,,,,,,,,,,"Burleson Farms, Agent ",,,,Sagamore Farm,,,,150000,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1273,1273,Millie Girl,Millie Girl,,,,,DB/BR,F,,Y,,,,Hard Spun,Hard Spun,Mendocino Beano,Mendocino Beano,,,,,,,,,,"Keith Lancaster, Agent ",,,,"R.N.A. (100,000)",,,,,,,,,T,
2019,Y,KEESEPT19,2019-09-14,2,5,1274,1274,Winningisfun,Winningisfun,,,,,CH,F,,Y,,,,Distorted Humor,Distorted Humor,Mia and Molly,Mia and Molly,,,,,,,,,,"Paramount Sales, Agent LIII ",,,,"R.N.A. (35,000)",,,,,,,,,T,
