SALEYEAR,SALETYPE,SALECODE,SALEDATE,BOOK,DAY,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL
2019,Y,KEENOV19,2019-11-12,4,7,2756,2756,Free Play,Free Play,,,2017-03-11,6,DB/BR,C,,RP,,,,Take Charge Indy,Take Charge Indy,Free Spin,Free Spin,,,,,,,,,,"Gainesway, Agent XXXVI ",,,,Out,,,,0,,,,,T,2017
2019,Y,KEENOV19,2019-11-12,4,7,2757,2757,Higher Authority,Higher Authority,,,2016-04-09,7,GR/RO,R,,RP,,,,Bernardini,Bernardini,Heavenly Vision,Heavenly Vision,,,,,,,,,,"Paramount Sales, Agent XLIX ",,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-12,4,7,2758,2758,Highlight Reel,Highlight Reel,,,2016-04-12,7,B,C,,SRP,,,,Union Rags,Union Rags,Samantha Dillon,Samantha Dillon,,,,,,,,,,"Paramount Sales, Agent XLIX ",,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-12,4,7,2759,2759,Hold Your Tickets,Hold Your Tickets,,,2016-05-27,7,B,C,,SRP,,,,City Zip,City Zip,Nick's Honor,Nick's Honor,,,,,,,,,,"Indian Creek, Agent ",,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-12,4,7,2760,2760,Hometown Salute,Hometown Salute,,,2016-04-04,7,GR/RO,C,,SRP,,,,Tapit,Tapit,Warbling,Warbling,,,,,,,,,,"Indian Creek, Agent ",,,,Jorge R. Jimenez,,,,8000,,,,,T,2016
2019,Y,KEENOV19,2019-11-12,4,7,2761,2761,Indian Cross,Indian Cross,,,2017-04-28,6,GR/RO,C,,RP,,,,Cross Traffic,Cross Traffic,Campsite,Campsite,,,,,,,,,,"Gainesway, Agent XXXVI ",,,,"R.N.A. (17,000)",,,,,,,,,T,2017
2019,Y,KEENOV19,2019-11-12,4,7,2761A,2761A,Blended Citizen,Blended Citizen,,,2015-05-01,8,B,C,,RP,,,,Proud Citizen,Proud Citizen,Langara Lass,Langara Lass,,,,,,,,,,"South Point Sales Agency, Agent XXXIV ",,,,Out,,,,0,,,,,T,2015
2019,Y,KEENOV19,2019-11-12,4,7,2761B,2761B,Lady T N T,Lady T N T,,,2016-02-04,7,DB/BR,F,,RP,,,,Justin Phillip,Justin Phillip,High Heeled Hope,High Heeled Hope,,,,,,,,,,"Denali Stud, Agent XLIII ",,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-12,4,7,2761C,2761C,Elusive Molly,Elusive Molly,,,2017-03-12,6,DB/BR,F,,RP,,,,Elusive Quality,Elusive Quality,Humor Me Molly,Humor Me Molly,,,,,,,,,,"Denali Stud, Agent XXIX ",,,,"McMahon & Hill Bloodstock, Agent",,,,30000,,,,,T,2017
2019,Y,KEENOV19,2019-11-12,4,7,2761D,2761D,Wakes Up Happy,Wakes Up Happy,,,2017-03-15,6,B,F,,RP,,,,Quality Road,Quality Road,Bern Legacy,Bern Legacy,,,,,,,,,,"Taylor Made Sales Agency, Agent CCXXII ",,,,"R.N.A. (14,000)",,,,,,,,,T,2017
2019,Y,KEENOV19,2019-11-12,4,7,2761E,2761E,Shedaresthedevil,Shedaresthedevil,,,2017-03-02,6,B,F,,RP,,,,Daredevil,Daredevil,Starship Warpspeed,Starship Warpspeed,,,,,,,,,,"Hunter Valley Farm, Agent ",,,,"Flurry Racing Stables, LLC",,,,280000,,,,,T,2017
2019,Y,KEENOV19,2019-11-12,4,7,2761F,2761F,Lezendary,Lezendary,,,2015-04-03,8,GR/RO,F,,RP,,,,Zensational,Zensational,Legendary Stacey,Legendary Stacey,,,,,,,,,,"Taylor Made Sales Agency, Agent CXXXIV ",,,,"R.N.A. (70,000)",,,,,,,,,T,2015
2019,Y,KEENOV19,2019-11-12,4,7,2761G,2761G,Liam's Legend,Liam's Legend,,,2017-04-30,6,GR/RO,C,,RP,,,,Liam's Map,Liam's Map,Indian Legend,Indian Legend,,,,,,,,,,"Indian Creek, Agent ",,,,Khalid Mishref,,,,325000,,,,,T,2017
2019,Y,KEENOV19,2019-11-13,5,8,2762,2762,,,,,2019-01-21,4,B,F,,W,,,,Constitution,Constitution,Laters Babe,Laters Babe,,,,,,,,,,"Moonestone Sales, Agent ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2763,2763,Leavingiswinning,Leavingiswinning,,,2013-04-30,10,GR/RO,M,,B,,,,Unbridled's Song,Unbridled's Song,Princess Dashkova,Princess Dashkova,,,,,,,,,,"Select Sales, Agent I ",,,,Out,,,,0,,,,,T,2013
2019,Y,KEENOV19,2019-11-13,5,8,2764,2764,Local,Local,,,2007-03-27,16,DB/BR,M,,B,,,,Offlee Wild,Offlee Wild,Icy Reality,Icy Reality,,,,,,,,,,"Bluewater Sales LLC, Agent VII ",,,,Out,,,,0,,,,,T,2007
2019,Y,KEENOV19,2019-11-13,5,8,2765,2765,Lough Na Mona,Lough Na Mona,,,2016-04-09,7,GR/RO,F,,BRP,,,,Quality Road,Quality Road,Derrianne,Derrianne,,,,,,,,,,"Winter Quarter Farm, Agent I ",,,,River Oak Farm,,,,28000,,,,,T,2016
2019,Y,KEENOV19,2019-11-13,5,8,2766,2766,Love Thy Kitten,Love Thy Kitten,,,2014-01-20,9,DB/BR,M,,B,,,,Kitten's Joy,Kitten's Joy,Sweet Kassidy,Sweet Kassidy,,,,,,,,,,"Ramsey Farm, Agent ",,,,Calumet Farm,,,,30000,,,,,T,2014
2019,Y,KEENOV19,2019-11-13,5,8,2767,2767,Winston Blue,Winston Blue,,,2019-04-26,4,B,C,,W,,,,Tale of Ekati,Tale of Ekati,Luna Blu,Luna Blu,,,,,,,,,,"Vinery Sales, Agent XLIX ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2768,2768,Music Hour,Music Hour,,,2019-04-20,4,CH,C,,W,,,,Maclean's Music,Maclean's Music,Lunch Hour,Lunch Hour,,,,,,,,,,"Four Star Sales, Agent for the Estate of William D. Graham (Windhaven Farms)",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2769,2769,Golden Wonder,Golden Wonder,,,2019-05-02,4,B,C,,W,,,,Goldencents,Goldencents,Luvthat' Jackie,Luvthat' Jackie,,,,,,,,,,"Vinery Sales, Agent XXXV ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2770,2770,Zoomed In,Zoomed In,,,2019-02-05,4,CH,F,,W,,,,Dialed In,Dialed In,Madam Aamoura,Madam Aamoura,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent XCIX ",,,,Foal Ventures,,,,35000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2771,2771,Magical Dancer,Magical Dancer,,,2016-05-20,7,B,F,,BRP,,,,Flat Out,Flat Out,Voodoo Dancer,Voodoo Dancer,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XIX ",,,,Liz Squyres,,,,5000,,,,,T,2016
2019,Y,KEENOV19,2019-11-13,5,8,2772,2772,Magical Ride,Magical Ride,,,2004-01-31,19,DB/BR,M,,B,,,,Storm Cat,Storm Cat,Victory Ride,Victory Ride,,,,,,,,,,"Lane's End, Agent ",,,,"Empire Thoroughbreds, Agent",,,,170000,,,,,T,2004
2019,Y,KEENOV19,2019-11-13,5,8,2773,2773,Wicked Magic,Wicked Magic,,,2019-03-24,4,CH,C,,W,,,,Wicked Strong,Wicked Strong,Magic Mama,Magic Mama,,,,,,,,,,"Summerfield (Francis and Barbara Vanlangendonck), Agent XXVI ",,,,McKenna Thoroughbreds,,,,5000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2774,2774,Telluride Queen,Telluride Queen,,,2017-03-31,6,B,F,,BRP,,,,Mineshaft,Mineshaft,Mag's Holiday,Mag's Holiday,,,,,,,,,,"VanMeter-Gentry Sales, Agent X ",,,,Champion Racing Stable,,,,4000,,,,,T,2017
2019,Y,KEENOV19,2019-11-13,5,8,2775,2775,Ferocity,Ferocity,,,2019-04-11,4,DB/BR,C,,W,,,,Violence,Violence,Majestic Monarch,Majestic Monarch,,,,,,,,,,"Select Sales, Agent V ",,,,2 Stars,,,,2500,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2776,2776,Manafaa,Manafaa,,,2013-01-10,10,B,M,,B,,,,Street Sense,Street Sense,Tanaami,Tanaami,,,,,,,,,,"Bluewater Sales LLC, Agent I ",,,,Out,,,,0,,,,,T,2013
2019,Y,KEENOV19,2019-11-13,5,8,2777,2777,Maristar,Maristar,,,2007-04-24,16,B,M,,B,,,,Giant's Causeway,Giant's Causeway,Jewel Princess,Jewel Princess,,,,,,,,,,"Four Star Sales, Agent ",,,,"Christopher Shelli, Agent",,,,20000,,,,,T,2007
2019,Y,KEENOV19,2019-11-13,5,8,2778,2778,M'Dearest,M'Dearest,,,2009-04-25,14,GR/RO,M,,B,,,,Macho Uno,Macho Uno,Love and Marry,Love and Marry,,,,,,,,,,"St George Sales, Agent VIII ",,,,Out,,,,0,,,,,T,2009
2019,Y,KEENOV19,2019-11-13,5,8,2779,2779,,,,,2019-04-02,4,GR/RO,C,,W,,,,Frosted,Frosted,M'Dearest,M'Dearest,,,,,,,,,,"St George Sales, Agent VIII ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2780,2780,Lock It Down,Lock It Down,,,2019-03-14,4,B,F,,W,,,,Mizzen Mast,Mizzen Mast,Mermaid Sara,Mermaid Sara,,,,,,,,,,"Wynnstay Sales, Agent I ",,,,"R.N.A. (14,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2781,2781,Midnight Blvd,Midnight Blvd,,,2014-04-11,9,DB/BR,M,,B,,,,Bellamy Road,Bellamy Road,Mersaides,Mersaides,,,,,,,,,,"Claiborne Farm, Agent ",,,,David Bradshaw,,,,13000,,,,,T,2014
2019,Y,KEENOV19,2019-11-13,5,8,2782,2782,Abstract Moment,Abstract Moment,,,2019-02-03,4,DB/BR,F,,W,,,,Tonalist,Tonalist,Miracle Moment,Miracle Moment,,,,,,,,,,"Sally Thomas, Agent II ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2783,2783,Miss O'Hara,Miss O'Hara,,,2014-03-03,9,DB/BR,M,,BRP,,,,Colonel John,Colonel John,Stormy Gigi,Stormy Gigi,,,,,,,,,,"Lane's End, Agent ",,,,"R.N.A. (27,000)",,,,,,,,,T,2014
2019,Y,KEENOV19,2019-11-13,5,8,2784,2784,U R Pressed,U R Pressed,,,2019-02-24,4,B,C,,W,,,,Brody's Cause,Brody's Cause,Miss Smart Money,Miss Smart Money,,,,,,,,,,"Wynnstay Sales, Agent IV ",,,,"R.N.A. (15,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2785,2785,Shezz Koldazice,Shezz Koldazice,,,2019-04-06,4,GR/RO,F,,W,,,,Keen Ice,Keen Ice,Mizzcan'tbewrong,Mizzcan'tbewrong,,,,,,,,,,"Select Sales, Agent XIV ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2786,2786,Molly McGee,Molly McGee,,,2016-02-18,7,B,F,,BRP,,,,Quality Road,Quality Road,Arboreta,Arboreta,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XVI ",,,,Ronyld Wise,,,,32000,,,,,T,2016
2019,Y,KEENOV19,2019-11-13,5,8,2787,2787,Morning Destiny,Morning Destiny,,,2015-04-06,8,DB/BR,M,,B,,,,Morning Line,Morning Line,Clear Destiny,Clear Destiny,,,,,,,,,,"Select Sales, Agent I ",,,, K S A Farm,,,,7000,,,,,T,2015
2019,Y,KEENOV19,2019-11-13,5,8,2788,2788,Mo's Song,Mo's Song,,,2015-03-01,8,B,F,,BRP,,,,Uncle Mo,Uncle Mo,Our Unbridled Gem,Our Unbridled Gem,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXXVI ",,,,Plumly Equine,,,,20000,,,,,T,2015
2019,Y,KEENOV19,2019-11-13,5,8,2789,2789,Mr. Commish,Mr. Commish,,,2019-02-21,4,B,C,,W,,,,Commissioner,Commissioner,Ms Louisett,Ms Louisett,,,,,,,,,,"Moonestone Sales, Agent ",,,,McKenna Thoroughbreds,,,,6000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2790,2790,Gabriela's Miracle,Gabriela's Miracle,,,2019-02-06,4,DB/BR,F,,W,,,,Shanghai Bobby,Shanghai Bobby,Ms. Rocket,Ms. Rocket,,,,,,,,,,"Vinery Sales, Agent XIX ",,,,"R.N.A. (11,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2791,2791,Mujannada,Mujannada,,,2009-04-29,14,B,M,,B,,,,Jazil,Jazil,Wasnah,Wasnah,,,,,,,,,,"Bluewater Sales LLC, Agent I ",,,,Abdullah Almakhdoob,,,,47000,,,,,T,2009
2019,Y,KEENOV19,2019-11-13,5,8,2792,2792,Mybigitalianfriend,Mybigitalianfriend,,,2015-03-25,8,B,F,,BRP,,,,Union Rags,Union Rags,Echo Bluff,Echo Bluff,,,,,,,,,,"ELiTE, Agent ",,,,Out,,,,0,,,,,T,2015
2019,Y,KEENOV19,2019-11-13,5,8,2793,2793,Miss Lucky Lady,Miss Lucky Lady,,,2019-02-10,4,DB/BR,F,,W,,,,Constitution,Constitution,My Lucky Logan,My Lucky Logan,,,,,,,,,,"Select Sales, Agent XLVII ",,,,Sam F. Henderson,,,,22000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2794,2794,Full Bore,Full Bore,,,2019-04-08,4,B,C,,W,,,,Firing Line,Firing Line,My Place,My Place,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent ",,,,McKenna Thoroughbreds,,,,10000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2795,2795,My Sparkling Arch,My Sparkling Arch,,,2013-03-04,10,DB/BR,M,,B,,,,Arch,Arch,Catch the Blue Hat,Catch the Blue Hat,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,"R.N.A. (10,000)",,,,,,,,,T,2013
2019,Y,KEENOV19,2019-11-13,5,8,2796,2796,Sparkling Shire,Sparkling Shire,,,2019-04-08,4,DB/BR,C,,W,,,,Flintshire (GB),Flintshire (GB),My Sparkling Arch,My Sparkling Arch,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,2 Stars,,,,10000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2797,2797,Fracing Nasty,Fracing Nasty,,,2019-04-17,4,B,F,,W,,,,Bayern,Bayern,Nasty Noozie,Nasty Noozie,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,"R.N.A. (10,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2798,2798,Oro Azteca,Oro Azteca,,,2019-03-01,4,B,C,,W,,,,Goldencents,Goldencents,Nightbellofthenile,Nightbellofthenile,,,,,,,,,,"Wynnstay Sales, Agent III ",,,,"R.N.A. (19,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2799,2799,Nightofsolance,Nightofsolance,,,2009-04-27,14,DB/BR,M,,B,,,,Officer,Officer,Gently,Gently,,,,,,,,,,"Ramsey Farm, Agent ",,,,Out,,,,0,,,,,T,2009
2019,Y,KEENOV19,2019-11-13,5,8,2800,2800,Moon Over Tuscany,Moon Over Tuscany,,,2019-05-14,4,GR/RO,F,,W,,,,Mohaymen,Mohaymen,Nitara,Nitara,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent IV ",,,,Will Win Stables,,,,3000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2801,2801,Papi On Ice,Papi On Ice,,,2019-04-22,4,B,C,,W,,,,Keen Ice,Keen Ice,No Pictures Please,No Pictures Please,,,,,,,,,,"Vinery Sales, Agent for Patent Place Farm ",,,,Foal Ventures,,,,25000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2802,2802,Stotland,Stotland,,,2019-04-15,4,B,C,,W,,,,Mucho Macho Man,Mucho Macho Man,Nospeightintended,Nospeightintended,,,,,,,,,,"Vinery Sales, Agent V ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2803,2803,Chasing Storms,Chasing Storms,,,2019-03-11,4,B,C,,W,,,,Speightster,Speightster,Oh Stormy,Oh Stormy,,,,,,,,,,"Select Sales, Agent XXIX ",,,,"Respect the Valley's, LLC",,,,8000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2804,2804,Red Road,Red Road,,,2019-04-30,4,CH,C,,W,,,,Cross Traffic,Cross Traffic,Orchid Lane,Orchid Lane,,,,,,,,,,"Wynnstay Sales, Agent II ",,,,"R.N.A. (19,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2805,2805,Oxford Bill,Oxford Bill,,,2019-02-06,4,B,C,,W,,,,Karakontie (JPN),Karakontie (JPN),Oxford Joy,Oxford Joy,,,,,,,,,,"Vinery Sales, Agent for Milestone Farm I ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2806,2806,Passing Shower,Passing Shower,,,2011-01-09,12,DB/BR,M,,B,,,,War Pass,War Pass,Warm Shower,Warm Shower,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,"Chad Schumer, Agent",,,,20000,,,,,T,2011
2019,Y,KEENOV19,2019-11-13,5,8,2807,2807,Pat Pat Pat,Pat Pat Pat,,,2016-03-22,7,CH,F,,BRP,,,,Real Solution,Real Solution,Vibration,Vibration,,,,,,,,,,"ELiTE, Agent ",,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-13,5,8,2808,2808,Peeress,Peeress,,,2014-02-06,9,DB/BR,M,,B,,,,Americain,Americain,Raw Gold,Raw Gold,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent I ",,,,"Michael Slezak, Agent for Buckridge Farm",,,,8000,,,,,T,2014
2019,Y,KEENOV19,2019-11-13,5,8,2809,2809,Iron Bertie,Iron Bertie,,,2019-03-28,4,CH,F,,W,,,,Ironicus,Ironicus,Pic Three Bertie,Pic Three Bertie,,,,,,,,,,"Claiborne Farm, Agent ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2810,2810,Commander Carl,Commander Carl,,,2019-02-13,4,CH,C,,W,,,,Midshipman,Midshipman,Picture Trail,Picture Trail,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent XXIII ",,,,"Ballysax, Agent",,,,10000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2811,2811,Metionina Asquifar,Metionina Asquifar,,,2019-02-03,4,B,F,,W,,,,Upstart,Upstart,Pleased as Punch,Pleased as Punch,,,,,,,,,,"Vinery Sales, Agent IX ",,,,"R.N.A. (9,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2812,2812,Rock With You,Rock With You,,,2019-02-13,4,B,C,,W,,,,Commissioner,Commissioner,Pop Princess,Pop Princess,,,,,,,,,,"Sally Thomas, Agent ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2813,2813,Powerful Elegance,Powerful Elegance,,,2008-05-11,15,DB/BR,M,,B,,,,Smart Strike,Smart Strike,Quiet Romance,Quiet Romance,,,,,,,,,,"Lane's End, Agent for Martin and Pamela Wygod ",,,,Out,,,,0,,,,,T,2008
2019,Y,KEENOV19,2019-11-13,5,8,2814,2814,Not Accredited,Not Accredited,,,2019-02-11,4,CH,C,,W,,,,Brody's Cause,Brody's Cause,Pretty in Platinum,Pretty in Platinum,,,,,,,,,,"Select Sales, Agent XXVIII ",,,,"R.N.A. (4,500)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2815,2815,Princesschope (FR),Princesschope (FR),,,2015-02-15,8,B,F,,BRP,,,,Panis,Panis,Irish Chope (FR),Irish Chope (FR),,,,,,,,,,"ELiTE, Agent ",,,,Out,,,,0,,,,,T,2015
2019,Y,KEENOV19,2019-11-13,5,8,2816,2816,Private Beach,Private Beach,,,2016-04-28,7,B,F,,BRP,,,,Malibu Moon,Malibu Moon,Let's Get Married,Let's Get Married,,,,,,,,,,"Lane's End, Agent ",,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-13,5,8,2817,2817,Proximity (GB),Proximity (GB),,,2009-03-05,14,B,M,,B,,,,Nayef,Nayef,Contiguous,Contiguous,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XIII ",,,,Nursery Place,,,,4000,,,,,T,2009
2019,Y,KEENOV19,2019-11-13,5,8,2818,2818,Purple Scooter,Purple Scooter,,,2017-02-02,6,B,F,,BRP,,,,Goldencents,Goldencents,Zip Cash Back,Zip Cash Back,,,,,,,,,,"Taylor Made Sales Agency, Agent CLXIII ",,,,Out,,,,0,,,,,T,2017
2019,Y,KEENOV19,2019-11-13,5,8,2819,2819,Quality Light,Quality Light,,,2011-05-16,12,B,M,,B,,,,Elusive Quality,Elusive Quality,Mine Light,Mine Light,,,,,,,,,,"Four Star Sales, Agent ",,,,Out,,,,0,,,,,T,2011
2019,Y,KEENOV19,2019-11-13,5,8,2820,2820,Querelle,Querelle,,,2016-04-18,7,B,F,,BRP,,,,Violence,Violence,Orbital Affair,Orbital Affair,,,,,,,,,,"Taylor Made Sales Agency, Agent LXI ",,,,Out,,,,0,,,,,T,2016
2019,Y,KEENOV19,2019-11-13,5,8,2821,2821,Ready to Tango,Ready to Tango,,,2016-04-17,7,CH,F,,BRP,,,,More Than Ready,More Than Ready,Tap Tap Tapping,Tap Tap Tapping,,,,,,,,,,"ELiTE, Agent ",,,,"R.N.A. (60,000)",,,,,,,,,T,2016
2019,Y,KEENOV19,2019-11-13,5,8,2822,2822,Ready Witted,Ready Witted,,,2015-02-12,8,B,F,,BP,,,,More Than Ready,More Than Ready,Our Rafaela,Our Rafaela,,,,,,,,,,"Four Star Sales, Agent ",,,,Jay Adcock,,,,1500,,,,,T,2015
2019,Y,KEENOV19,2019-11-13,5,8,2823,2823,Real Good Time,Real Good Time,,,2010-04-14,13,B,M,,B,,,,Hard Spun,Hard Spun,Sunbeam Music,Sunbeam Music,,,,,,,,,,"Ramsey Farm, Agent ",,,,Country Life Farm,,,,33000,,,,,T,2010
2019,Y,KEENOV19,2019-11-13,5,8,2824,2824,,,,,2019-02-18,4,B,F,,W,,,,Malibu Moon,Malibu Moon,Real Strike,Real Strike,,,,,,,,,,"Select Sales, Agent I ",,,,RKC Investments,,,,16000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2825,2825,Red Hot Maria,Red Hot Maria,,,2008-02-20,15,GR/RO,M,,B,,,,Maria's Mon,Maria's Mon,Red Hot Bertie,Red Hot Bertie,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,Out,,,,0,,,,,T,2008
2019,Y,KEENOV19,2019-11-13,5,8,2826,2826,Fracing Hot,Fracing Hot,,,2019-05-02,4,GR/RO,F,,W,,,,Flintshire (GB),Flintshire (GB),Red Hot Maria,Red Hot Maria,,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,"R.N.A. (9,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2827,2827,Rendition,Rendition,,,2007-04-02,16,DB/BR,M,,B,,,,A.P. Indy,A.P. Indy,Ensenada,Ensenada,,,,,,,,,,"Lane's End, Agent ",,,,"KI Court, LLC",,,,42000,,,,,T,2007
2019,Y,KEENOV19,2019-11-13,5,8,2828,2828,Restless Warrior,Restless Warrior,,,2009-01-24,14,B,M,,B,,,,Dixie Union,Dixie Union,Indy Miss,Indy Miss,,,,,,,,,,"Four Star Sales, Agent for Saxony Farm LLC ",,,,Triple Crown,,,,8000,,,,,T,2009
2019,Y,KEENOV19,2019-11-13,5,8,2829,2829,Riverside Walk (GB),Riverside Walk (GB),,,2015-01-29,8,B,F,,BRP,,,,Showcasing (GB),Showcasing (GB),Distant Waters (GB),Distant Waters (GB),,,,,,,,,,"St George Sales, Agent XXIV ",,,,Leland Hayes,,,,2700,,,,,T,2015
2019,Y,KEENOV19,2019-11-13,5,8,2830,2830,R Lady Hansen,R Lady Hansen,,,2014-03-02,9,GR/RO,M,,B,,,,Hansen,Hansen,R Lady Joy,R Lady Joy,,,,,,,,,,"Pope McLean (Crestwood Farm), Agent for Kendall E. Hansen, M.D. Racing, LLC",,,,Francisco Bravo,,,,14000,,,,,T,2014
2019,Y,KEENOV19,2019-11-13,5,8,2831,2831,Vladislav,Vladislav,,,2019-03-18,4,DB/BR,C,,W,,,,Creative Cause,Creative Cause,Robi Jo,Robi Jo,,,,,,,,,,"St George Sales, Agent III ",,,,"R.N.A. (9,000)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2832,2832,Just Call Ray,Just Call Ray,,,2019-04-18,4,B,C,,W,,,,Mohaymen,Mohaymen,Rock Hard Cat,Rock Hard Cat,,,,,,,,,,"Ramsey Farm, Agent ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2833,2833,Lotta Roses,Lotta Roses,,,2019-04-06,4,GR/RO,F,,W,,,,Cupid,Cupid,Romanette,Romanette,,,,,,,,,,"VanMeter-Gentry Sales, Agent I ",,,,JD Farms,,,,21000,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2834,2834,Dondada,Dondada,,,2019-04-07,4,B,C,,W,,,,Klimt,Klimt,Sacred Moon,Sacred Moon,,,,,,,,,,"Select Sales, Agent X ",,,,Out,,,,0,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2835,2835,Saintfully,Saintfully,,,2014-05-09,9,DB/BR,M,,B,,,,Lonhro (AUS),Lonhro (AUS),Prospective Saint,Prospective Saint,,,,,,,,,,"Buckland Sales (Zach Madden), Agent XXIII ",,,,YMT Farm,,,,2000,,,,,T,2014
2019,Y,KEENOV19,2019-11-13,5,8,2836,2836,Diablo Daddy,Diablo Daddy,,,2019-05-10,4,DB/BR,C,,W,,,,English Channel,English Channel,Sally Forth (GB),Sally Forth (GB),,,,,,,,,,"Vinery Sales, Agent XXXIV ",,,,"R.N.A. (13,500)",,,,,,,,,T,2019
2019,Y,KEENOV19,2019-11-13,5,8,2837,2837,Salt Bae,Salt Bae,,,2015-04-24,8,DB/BR,F,,BP,,,,Paynter,Paynter,Agatha,Agatha,,,,,,,,,,"Taylor Made Sales Agency, Agent CCI ",,,,Out,,,,0,,,,,T,2015
2019,Y,KEENOV19,2019-11-13,5,8,2838,2838,Scattered Thoughts (IRE),Scattered Thoughts (IRE),,,2014-04-18,9,B,M,,B,,,,Scat Daddy,Scat Daddy,Conniption (IRE),Conniption (IRE),,,,,,,,,,"Tarleton Farm, Agent ",,,,"R.N.A. (17,000)",,,,,,,,,T,2014
